text,index
"['execut', 'assist', 'donna', 'corbin', 'got', 'vaccin', 'hug', 'love', 'one', 'see', 'grandc']",23715
"['sad', 'surpris', 'realiti', 'alaska', 'top', 'state', 'nation', 'per', 'caput', 'case']",23716
"['neverend', 'tale', 'anger', 'frustrat']",23717
"['fear', 'stress', 'increas', 'cortisol', 'lower', 'immun', 'system', 'case', 'case', 'case', 'confin', 'solut', 'inj']",23718
"['doctor', 'hell', 'made', 'brazilian', 'societi', 'guinea', 'pig', 'polit', 'brazil', 'brazilianpolit']",23719
"['west', 'virginia', 'becam', 'disast']",23720
"['unjust', 'irrespons', 'vaccin', 'made', 'avail', 'peopl', 'live', 'low', 'incom', 'coun']",23721
"['mani', 'peopl', 'warn', 'begin', 'respons', 'may', 'inadvert', 'cr']",23722
"['west', 'palm', 'beach', 'polic', 'offic', 'second', 'depart', 'die']",23723
"['report', 'underli', 'caus', 'death', 'contribut', 'caus', 'death', 'estim']",23724
"['hawaii', 'depart', 'health', 'doh', 'report', 'new', 'case', 'new', 'death', 'sunday', 'sept']",23725
"['pfizer', 'could', 'make', 'billion', 'vaccin', 'booster']",23726
"['devin', 'booker', 'miss', 'start', 'sun', 'train', 'camp', 'protocol', 'devinbook', 'phoenixsun']",23727
"['statist', 'syria', 'septemb']",23728
"['want', 'votesthey', 'forget', 'wave', 'sthule', 'nje', 'siyabuka']",23729
"['total', 'confirm', 'case', 'counti', 'ok', 'visual', 'give', 'insight', 'thank']",23730
"['u', 'health', 'author', 'agre', 'current', 'suppli', 'million', 'dose', 'vaccin', 'steadi']",23731
"['texa', 'anoth', 'big', 'drop', 'hospit', 'today', 'patient', 'icu']",23732
"['u', 'enough', 'vaccin', 'booster', 'kid', 'shot']",23733
"['state', 'report', 'fresh', 'case', 'death']",23734
"['pick', 'flyer', 'jeez', 'cop', 'better', 'thing', 'like', 'arrest', 'idiot']",23735
"['brazil', 'biolog', 'diver', 'countri', 'world', 'continu', 'hit']",23736
"['vaccin', 'breakthrough', 'infect', 'veteran', 'health', 'administr']",23737
"['idaho', 'horror', 'medium', 'say', 'morgu', 'run', 'space', 'bodi', 'death', 'mount']",23738
"['pas', 'around']",23739
"['deceas', 'still', 'count', 'say', 'learn', 'live', 'mean', 'wave']",23740
"['twotier', 'societi', 'indefinit', 'mismanag', 'screwup', 'ceo', 'moderna', 'say', 'even', 'young', 'ne']",23741
['pump'],23742
"['yep', 'intent', 'creat', 'communist', 'harm', 'american']",23743
"['vaccin', 'exempt', 'differ', 'religion', 'stand', 'vaccin']",23744
"['icu', 'unit']",23745
"['propos', 'union', 'contract', 'also', 'would', 'updat', 'pandemicrel', 'safeti', 'protocol', 'frequenc', 'testi']",23746
"['vaccin', 'autopsi']",23747
"['former', 'alberta', 'cmoh', 'call', 'urgent', 'chang', 'cbc', 'news']",23748
"['beaumont', 'hospit', 'redeploy', 'frontlin', 'staff', 'vaccin', 'refus']",23749
"['total', 'confirm', 'case', 'counti', 'visual', 'give', 'insight', 'thank']",23750
"['congress', 'urg', 'reviv', 'state', 'probe', 'origin', 'chine', 'bioweapon', 'push', 'scientist', 'want', 'relea']",23751
"['central', 'shenandoah', 'health', 'district', 'staunton', 'offer', 'pfizer', 'booster', 'inject', 'elig', 'peopl']",23752
"['neverend', 'tale', 'anger', 'frustrat']",23753
"['patient', 'overwhelm', 'hospit', 'unvaccin', 'peopl', 'wast', 'resourc']",23754
"['u', 'health', 'author', 'agre', 'current', 'suppli', 'million', 'dose', 'vaccin', 'steadi']",23755
"['death', 'much', 'wors', 'death', 'vaccin', 'scienc']",23756
"['norway', 'lift', 'restrict', 'despit', 'per', 'cent', 'popul', 'fulli', 'vaccin', 'abc', 'news']",23757
"['guess', 'genius', 'turn', 'effect', 'mainli', 'elderli', 'noncovid', 'death']",23758
"['hope', 'gene', 'recov']",23759
"['million', 'dose', 'vaccin']",23760
"['mayorka', 'migrant', 'del', 'rio', 'expel', 'public', 'hea']",23761
"['start', 'eat', 'healthier', 'pneumonia', 'realli', 'made', 'realiz', 'take', 'dietari', 'habit']",23762
"['test', 'last', 'day', 'screenshot', 'today', 'govuk', 'offici', 'websit']",23763
"['norway', 'lift', 'restrict', 'day']",23764
"['complic', 'black', 'american', 'mistrust', 'healthcar', 'system', 'around', 'far', 'longer']",23765
"['believ', 'deworm', 'effect', 'actual', 'vaccin', 'might', 'idiot']",23766
"['preliminari', 'research', 'find', 'even', 'mild', 'case', 'leav', 'mark', 'brain', 'ano']",23767
"['infecti', 'delta', 'variant', 'displac', 'mutat', 'bangor', 'daili', 'news', 'googlealert']",23768
"['lucki', 'get', 'pfizer', 'booster', 'feel', 'good']",23769
"['beaumont', 'hospit', 'redeploy', 'frontlin', 'staff', 'vaccin', 'refus', 'irish', 'time']",23770
"['fulli', 'vaccin', 'prison', 'caught', 'texa', 'delta', 'cdc', 'say']",23771
"['happi', 'sunday', 'twittervers', 'except', 'sedationist', 'think', 'hoax', 'still']",23772
"['live', 'strictli', 'pair', 'test', 'posit', 'million', 'american', 'still', 'unvaccin']",23773
"['correct', 'unfortun', 'domin', 'republican', 'polit', 'death', 'republican']",23774
"['texa', 'icu', 'would', 'bigger', 'drop', 'except', 'dfw', 'show', 'icu']",23775
"['read', 'new', 'ope', 'irrevers', 'mani', 'effect', 'perman', 'evid', 'show', 'may', 'caus', 'extr']",23776
"['well', 'seem', 'sick', 'past', 'day', 'lost', 'nearli', 'lb']",23777
"['sept', 'updat', 'new', 'case', 'hawaii', 'death']",23778
"['west', 'virginia', 'becam', 'disast']",23779
"['miljoenenjacht', 'expeditierobinson', 'novaccinepassport', 'thank', 'biden', 'fuck', 'pedophil']",23780
"['theyr', 'also', 'ignor', 'even', 'point', 'hosp', 'risk', 'left', 'think', 'fact']",23781
"['west', 'palm', 'beach', 'polic', 'offic', 'die']",23782
"['know', 'neither', 'test', 'got', 'vaccin']",23783
"['neverend', 'tale', 'anger', 'frustrat']",23784
"['chao', 'erupt', 'oslo', 'norway', 'end', 'restrict', 'new', 'daili']",23785
"['vaccin', 'vaccin', 'deni', 'diseas', 'epidem', 'here', 'gift', 'dead', 'date']",23786
"['articl', 'brought', 'mani', 'import', 'question', 'futur', 'resea']",23787
"['goal', 'keep', 'kid', 'school', 'prevent', 'spread', 'need', 'access', 'rapid', 'test']",23788
['wasnt'],23789
"['singapor', 'report', 'case', 'highest', 'sinc', 'april', 'last', 'year', 'reuter', 'singapor', 'job']",23790
"['new', 'travel', 'advisori', 'list', 'vaccin', 'recognis', 'nigeria', 'itrtg', 'tech']",23791
"['devin', 'booker', 'miss', 'start', 'sun', 'train', 'camp', 'protocol']",23792
"['year', 'spend', 'time', 'home', 'mani', 'homeown', 'look', 'way']",23793
"['donald', 'trump', 'said', 'pretti', 'much', 'opposit', 'dr', 'fauci', 'advis']",23794
"['un', 'topic', 'use', 'make', 'mani', 'point', 'unit', 'state', 'leadership', 'do']",23795
"['excit', 'news', 'come', 'therapi', 'trial', 'research', 'make', 'breakthrough', 'treatmen']",23796
"['stewi', 'griffin', 'explain', 'vaccin', 'weirdest', 'psa', 'far']",23797
"['latest', 'seriou', 'advers', 'event', 'daili', 'idtwitt']",23798
"['beaumont', 'hospit', 'redeploy', 'frontlin', 'staff', 'vaccin', 'refus']",23799
"['doctor', 'say', 'death', 'immin', 'woman', 'hospit', 'bed', 'michigan', 'refus', 'vaccin', 'adam']",23800
"['ontario', 'rate', 'lower', 'expect', 'public', 'health', 'measur', 'expert']",23801
"['hey', 'junior', 'kimmi', 'got', 'infect', 'right', 'say', 'she', 'obes', 'didnt', 'cat']",23802
"['jacinda', 'ardern', 'say', 'fear', 'part', 'vaccin', 'rollout', 'strategi']",23803
"['republican', 'hasnt', 'vaccin', 'play', 'major', 'role', 'shape', 'florida', 'health', 'polici']",23804
"['long', 'connect', 'chronic', 'fatigu', 'syndrom', 'techscienc', 'chronicfatiguesyndrom']",23805
"['spark', 'convers', 'kid', 'lost', 'learn', 'wthi', 'beauti']",23806
"['u', 'health', 'author', 'agre', 'current', 'suppli', 'million', 'dose', 'vaccin', 'steadi']",23807
"['fulli', 'vaccin', 'prison', 'caught', 'texa', 'delta']",23808
"['texa', 'republican', 'th', 'member', 'u', 'hous', 'test', 'posit', 'sinc', 'august']",23809
"['dont', 'turn', 'around', 'maskless', 'rich', 'laugh', 'worker', 'capit', 'aocsupportsgenocid']",23810
"['confirm', 'centr', 'vaccin', 'mukono', 'district', 'commenc', 'monday', 'th', 'sept', 'sunday', 'oct']",23811
"['gon', 'na', 'forev', 'stupid', 'peopl', 'like', 'fucker']",23812
"['mayorka', 'migrant', 'del', 'rio', 'expel', 'public', 'health', 'rule']",23813
"['ive', 'seen', 'peopl', 'die', 'mani', 'victim', 'trump', 'misinf']",23814
"['vaccin', 'yearold', 'booster', 'jab', 'nh', 'contact', 'news', 'coventri', 'warwick']",23815
"['pretti', 'excit', 'antivir']",23816
"['mayorka', 'migrant', 'del', 'rio', 'expel', 'public', 'health', 'rule']",23817
"['dont', 'say', 'maddow', 'bitmojimaddow']",23818
"['nearli', 'australian', 'die', 'home', 'delta', 'half']",23819
"['vaccin', 'exempt', 'differ', 'religion', 'stand', 'vaccin']",23820
"['take', 'team', 'take', 'vaccin']",23821
"['le', 'racist', 'cop', 'put', 'commun', 'danger', 'pas', 'around']",23822
"['boostershot', 'wearamask', 'getvaccinatednow', 'receiv', 'relev', 'answer']",23823
"['safe', 'dispos', 'posit', 'identifi', 'kit', 'dustbin', 'anywher']",23824
"['beaumont', 'hospit', 'redeploy', 'frontlin', 'staff', 'vaccin', 'refus']",23825
"['hous', 'rep', 'brian', 'babin', 'rtexa', 'announc', 'saturday', 'test', 'posit', 'latest', 'brea']",23826
"['team', 'investig', 'found', 'fluvoxamin', 'reduc', 'hospit', 'percent']",23827
"['neverend', 'tale', 'anger', 'frustrat']",23828
"['yearold', 'get', 'doubl', 'lung', 'transplant', 'said', 'lung', 'look', 'like', 'chew', 'piec']",23829
"['hmmm', 'liter', 'common', 'cold']",23830
"['total', 'confirm', 'case', 'counti', 'visual', 'give', 'insight', 'thank']",23831
"['famili', 'andrew', 'batchelor', 'said', 'regret', 'put', 'get', 'vaccin', 'die']",23832
"['low', 'carbon', 'nuclear', 'plant', 'logic', 'low', 'carbon']",23833
"['centimet', 'pure', 'vaccin']",23834
"['side', 'effect', 'vaccin']",23835
"['get', 'vaccin', 'vaccin', 'last', 'bastion', 'protect', 'infect', 'keep', 'wear']",23836
"['qampa', 'delta', 'variant', 'univers', 'illinoi', 'chicago', 'physician', 'alana', 'bigger', 'discus']",23837
"['v', 'covidvaccin', 'trench', 'greatreset']",23838
"['rapist', 'right', 'texa', 'woman', 'abbotthateswomen', 'texaswaronwomen', 'abbottmustgo']",23839
"['doctor', 'mandat', 'vaccin', 'everi', 'live', 'walk', 'american', 'support', 'scienc']",23840
"['point', 'clearli', 'look', 'like', 'outlast', 'career', 'ben', 'roethlisberg']",23841
"['team', 'continu', 'provid', 'access', 'vaccin', 'part', 'protect']",23842
"['worldwid', 'case', 'cross', 'million']",23843
"['former', 'alberta', 'cmoh', 'call', 'urgent', 'chang']",23844
"['peopl', 'walk', 'across', 'border', 'mayb', 'carri', 'diseas']",23845
"['updat', 'u', 'depart', 'health', 'human', 'servic', 'sunday', 'report', 'show', 'patient']",23846
"['michigan', 'doctor', 'wrote', 'comb', 'patient', 'die']",23847
"['summar', 'povidoneiodin', 'imask', 'protocol', 'proto']",23848
"['hi', 'mean', 'child', 'live', 'conflict']",23849
"['comment', 'btw', 'common', 'cold', 'common']",23850
"['imagin', 'die', 'complic', 'renal', 'failur', 'dialyz', 'almost', 'everi', 'day', 'like', 'conni']",23851
"['world', 'wide', 'bug', 'report', 'mtgt', 'live', 'updat', 'case', 'death', 'worldom']",23852
"['new', 'mexico', 'health', 'offici', 'link', 'misus', 'ivermectin', 'two', 'death', 'ico', 'health']",23853
"['neverend', 'tale', 'anger', 'frustrat']",23854
"['un', 'topic', 'use', 'make', 'mani', 'point', 'unit', 'state', 'leadership', 'do']",23855
"['food', 'insecur', 'surg', 'harm', 'israel', 'child', 'israel']",23856
"['nowplay', 'np', 'bill', 'russel', 'juliu', 'erv', 'vaccin', 'listen']",23857
"['give', 'month', 'everi', 'american', 'moneyforthepeopl', 'sign', 'petit']",23858
"['ye', 'import', 'recogn', 'debunk', 'none', 'big', 'vaccin', 'contain', 'live', 'spi']",23859
"['yearold', 'get', 'doubl', 'lung', 'transplant', 'said', 'lung', 'look', 'like', 'chew', 'piec']",23860
"['miss', 'shot', 'dont', 'take', 'wayn', 'gretzki', 'michael', 'scott']",23861
"['hospit', 'patient', 'share', 'thing', 'common', 'theyr', 'unvaccin', 'newsbreak']",23862
"['updat', 'grenada', 'dashboard', 'septemb']",23863
"['yearold', 'get', 'doubl', 'lung', 'transplant', 'said', 'lung', 'look', 'like', 'chew', 'piec']",23864
"['sever', 'acut', 'respiratori', 'syndrom', 'sarscov', 'caus', 'agent']",23865
"['parti', 'even', 'set', 'plan', 'rebuild', 'scottish', 'economi', 'post', 'your', 'mic']",23866
"['bloodi', 'time', 'recommend', 'household', 'contact', 'quarantin', 'day']",23867
"['there', 'lot', 'talk', 'whether', 'go', 'becom', 'common', 'cold', 'usual', 'complic']",23868
"['threshold', 'death']",23869
"['realli', 'need', 'end', 'kid', 'take', 'draw', 'seriou']",23870
"['niec', 'cri', 'recent', 'said', 'want', 'get', 'vaccin', 'bad', 'hate']",23871
"['canadian', 'studi', 'turn', 'wrong', 'spread', 'like', 'wildfir', 'among', 'antivaxx']",23872
"['promin', 'antivax', 'doctor', 'fals', 'claim', 'vaccin', 'could', 'make', 'peopl', 'magnet', 'medic']",23873
"['happi', 'see', 'foot', 'oper', 'tap', 'last', 'year', 'face', 'alreadi', 'indianrailway', 'eq']",23874
"['pfizer', 'ceo', 'vaccin', 'data', 'kid', 'submit', 'fda', 'day', 'new', 'york', 'post']",23875
"['florida', 'hospit', 'drop', 'full', 'vaccin', 'rise']",23876
"['claim', 'lot', 'live']",23877
"['let', 'clear', 'test', 'differenti', 'flu', 'common', 'cold']",23878
"['claim', 'lot', 'live']",23879
"['idaho', 'morgu', 'run', 'space', 'bodi', 'death', 'mount']",23880
"['spi', 'dia', 'qqq', 'ibb', 'school', 'facemask', 'requir', 'fewer', 'outbreak', 'cdc', 'studi', 'find']",23881
"['everyth', 'day', 'need', 'fact', 'check', 'shock', 'right', 'covidv']",23882
"['suppos', 'matter', 'time', 'damn', 'declar', 'hospit', 'princ', 'georg', 'cbc', 'news']",23883
"['mayorka', 'migrant', 'del', 'rio', 'expel', 'public', 'health', 'rule', 'mayorka']",23884
"['neverend', 'tale', 'anger', 'frustrat']",23885
"['report', 'employe', 'drew', 'foam', 'south', 'carolina', 'inc', 'anderson', 'sc', 'dec', 'pandemi']",23886
"['also', 'expo', 'itali', 'authoritarian', 'regim', 'doesnt', 'acknowledg', 'freedom', 'citizen']",23887
"['dont', 'know', 'threat', 'life', 'averag', 'nigerian', 'presid', 'buharil', 'ad']",23888
"['unit', 'state', 'enough', 'vaccin', 'booster', 'inject', 'child']",23889
"['u', 'updat', 'get', 'vaccin', 'help', 'prevent', 'variant', 'road']",23890
"['castex', 'want', 'test', 'remain', 'free', 'minor']",23891
"['vaccin', 'booster', 'could', 'mean', 'billion', 'profit', 'drugmak', 'gee', 'wonder']",23892
"['total', 'confirm', 'case', 'counti', 'pa', 'visual', 'give', 'insight', 'thank']",23893
"['nasti', 'jack', 'buzz', 'climat', 'chang', 'destroy', 'u']",23894
"['updat', 'pennsylvania', 'record', 'new', 'case', 'newsbreak']",23895
"['oh', 'mayb', 'wont', 'long']",23896
"['mental', 'health', 'challeng', 'continu', 'rise', 'michigan', 'student', 'amid', 'ongo']",23897
"['total', 'confirm', 'case', 'counti', 'pa', 'visual', 'give', 'insight', 'thank']",23898
"['canada', 'lift', 'ban', 'direct', 'flight', 'india']",23899
"['dont', 'let', 'bring', 'instead', 'famili', 'game', 'night']",23900
"['ah', 'yeah', 'done', 'great', 'job', 'man']",23901
"['disgust', 'vaccin', 'isnt', 'prevent', 'instead', 'experi', 'poison', 'nuremberg']",23902
"['minut', 'person', 'kill']",23903
"['neverend', 'tale', 'anger', 'frustrat']",23904
"['yearold', 'get', 'doubl', 'lung', 'transplant', 'said', 'lung', 'look', 'like', 'chew', 'piec']",23905
"['shagun', 'way', 'punjab', 'cm', 'channi', 'stop', 'vehicl', 'wish', 'newlymarri', 'coupl', 'updat']",23906
"['updat', 'pennsylvania', 'record', 'new', 'case', 'newsbreak']",23907
"['know', 'new', 'variant', 'download']",23908
"['work', 'influenza']",23909
"['argument', 'natur', 'immun', 'altern', 'vaccin', 'emerg', 'potenti', 'leg']",23910
"['remind', 'freakout', 'child', 'hospit', 'around', 'wronghead', 'fearmong']",23911
"['natur', 'immun', 'contract', 'provid', 'isra', 'longerlast', 'protect', 'delta']",23912
"['sarscov', 'famili', 'that', 'true', 'fact', 'ridicul', 'post']",23913
"['unheard', 'concern', 'thousand', 'blame', 'vaccin', 'hear', 'problem']",23914
"['final', 'remind', 'death', 'occur', 'peopl', 'age', 'death']",23915
"['rememb', 'mask', 'peep', 'mous', 'nerissa', 'life', 'eighti', 'week', 'covidn', 'covidisnotov', 'maskup']",23916
"['never', 'fail', 'issu', 'lie', 'never', 'bad', 'anoth', 'lie', 'giv']",23917
"['neverend', 'tale', 'anger', 'frustrat']",23918
"['live', 'latest', 'updat', 'delta']",23919
"['panel', 'scientist', 'investig', 'origin', 'disband']",23920
"['china', 'respons', 'releas', 'purpos', 'time', 'help', 'popul', 'problem']",23921
"['iceland', 'elect', 'europ', 'first', 'womenmajor', 'parliament', 'updat', 'live']",23922
"['case', 'among', 'bc', 'child', 'highest', 'percapita', 'age', 'group', 'rise', 'bc', 'data', 'analyst']",23923
"['return', 'antivax', 'think', 'vaccin', 'harm', 'anoth', 'conspiraci']",23924
"['friend', 'surviv', 'januari', 'still', 'requir', 'oxygen', 'surviv']",23925
"['good', 'go', 'take', 'care', 'real']",23926
"['ongo', 'surg', 'delta', 'variant', 'continu', 'spread', 'unit', 'state', 'date']",23927
"['remind', 'le', 'hospit', 'kid', 'almost', 'hospit', 'hav']",23928
"['must', 'reason', 'individu', 'receiv', 'vaccin', 'need', 'provid', 'th']",23929
"['interview', 'dr', 'byram', 'bridl', 'lead', 'viral', 'immunologist', 'vaccinologist', 'vaccin']",23930
"['cancer', 'danger', 'child', 'check', 'data', 'scienc', 'back']",23931
"['maha', 'man', 'tri', 'give', 'wife', 'human', 'sacrific', 'hidden', 'treasur', 'held', 'along', 'woman', 'tantrik']",23932
"['deepstat', 'meet', 'conclud', 'decid', 'johnshopkin', 'told', 'disclos', 'thousand', 'death', 'u']",23933
"['excel', 'piec', 'new', 'merchant', 'doubt', 'akleg']",23934
"['vaccin', 'demograph', 'unit', 'statesn', 'data', 'center', 'diseas', 'control', 'prevent']",23935
"['welcom', 'mat']",23936
"['listen', 'uk', 'govt', 'confirm', 'harmless', 'vast', 'major', 'peopl', 'youtub']",23937
"['guess', 'done']",23938
"['report', 'fals', 'inform', 'health', 'specif']",23939
"['yea', 'develop', 'lab', 'reduc', 'popul', 'creat', 'vaccin', 'sto']",23940
"['ddo', 'attack', 'hamper', 'passport', 'launch', 'netherland']",23941
"['see', 'bar', 'open', 'covidvaccinationug', 'vaccin', 'effect', 'fight', 'kin']",23942
"['delhi', 'gangster', 'jitend', 'gogi', 'kill', 'insid', 'rohini', 'courtroom', 'cremat', 'amid', 'heavi', 'secur', 'updat']",23943
"['mayorka', 'migrant', 'del', 'rio', 'expel', 'public', 'health', 'rule', 'mayorka']",23944
"['vaccin', 'increas', 'unvaccin', 'popul', 'decreas', 'infect', 'increas', 'help']",23945
"['insid', 'georgia', 'rare', 'lung', 'transplant', 'recipi', 'said', 'destroy', 'organ']",23946
"['hope', 'aint', 'hcq', 'ivermectin', 'pseudosci', 'time', 'pseudosci']",23947
"['mean', 'nearli', 'million', 'african', 'could', 'fall', 'extrem', 'poverti', 'commit']",23948
"['neverend', 'tale', 'anger', 'frustrat']",23949
"['coronavirusprevent', 'biontechs', 'pfizerinc', 'cdc', 'director', 'weigh', 'whether', 'kid', 'go', 'tricko']",23950
"['global', 'leader', 'commit', 'support', 'global', 'equit', 'access', 'vaccin', 'covax']",23951
"['chine', 'militari', 'gave', 'world', 'fauci', 'paid', 'design', 'use', 'money', 'top']",23952
"['neverend', 'tale', 'anger', 'frustrat']",23953
