text,index
"['best', 'anti', 'retro', 'therapi', 'drug', 'art', 'make', 'hiv', 'none', 'detect', 'blood', 'cant', 'hi']",29416
"['hope', 'icac', 'start', 'investig', 'novel', 'get', 'resign', 'well']",29417
"['victoria', 'record', 'local', 'case', 'grant', 'announc', 'construct', 'news', 'australia']",29418
"['senat', 'ron', 'johnson', 'share', 'data', 'public', 'health', 'england', 'refut', 'unvaccin', 'narrati']",29419
"['anoth', 'batch', 'vaccin', 'manufactur', 'american', 'pharmaceut', 'compani', 'pfizer', 'compos', 'million']",29420
"['enjoyfromhom', 'make', 'event', 'sn', 'talk', 'friend', 'necessari', 'reduc', 'stress', 'stayathom']",29421
"['thousand', 'blame', 'vaccin', 'hear', 'problem', 'american', 'report', 'tinnitu', 'po']",29422
"['u', 'administ', 'nearli', 'mln', 'dose', 'vaccin', 'cdc']",29423
"['year', 'whoeurop', 'respons']",29424
"['vaccin', 'infect', 'like', 'end', 'stage', 'stage', 'unva']",29425
"['first', 'talk', 'calmli', 'doctor', 'medic', 'opioid', 'crisi', 'thing']",29426
"['icymi', 'exodu', 'new', 'york', 'incom', 'tax', 'resid', 'consider']",29427
"['gener', 'propaganda', 'profession', 'give', 'gift', 'keep', 'give']",29428
"['healthcar', 'worker', 'fire', 'refus', 'shot', 'say', 'wouldnt', 'get', 'even', 'god', 'said', 'yo']",29429
"['increas', 'unrel', 'level', 'vaccin', 'across', 'countri', 'counti', 'unit', 'st']",29430
"['fight', 'contacttrac', 'diseas', 'health', 'pasadena', 'psychiatri', 'joeharaszti']",29431
"['wasnt', 'last', 'year', 'democrat', 'liber', 'yell', 'bodi', 'choic', 'get', 'vac']",29432
"['patient', 'pour', 'ed', 'mostli', 'unvaccin', 'mostli', 'seek', 'ivermectin', 'formerli', 'design']",29433
"['belgian', 'physicist', 'respons', 'scientist', 'healthcar', 'commun']",29434
"['two', 'breakthrough', 'figur', 'today', 'u', 'death', 'toll', 'exce', 'china', 'number', 'tourist', 'bu']",29435
"['well', 'known', 'fact', 'sportspeopl', 'cant', 'get', 'transmit', 'accept', 'scienc']",29436
"['pix', 'nsw']",29437
"['ultim', 'proof', 'plan', 'usher', 'new', 'world', 'order', 'could', 'possibl']",29438
"['alan', 'kohler', 'first', 'time', 'im', 'worri', 'famili', 'much', 'get']",29439
"['break', 'pfizer', 'stand', 'accus', 'experi', 'orphan', 'babi', 'test', 'vaccin', 'expo']",29440
"['parent', 'receiv', 'consent', 'form', 'list', 'risk', 'stroke', 'blind', 'blood', 'clot', 'vaccin', 'aft']",29441
"['wife', 'went', 'shopper', 'mission', 'area', 'th', 'str', 'th', 'ave', 'sw', 'get', 'vac']",29442
"['year', 'old', 'grandson', 'pick', 'halloween', 'costum', 'nah', 'restrict', 'arent', 'messi']",29443
"['doctor', 'quit', 'out', 'scheme', 'hand', 'blank', 'mask', 'exempt', 'card']",29444
"['latest', 'daili', 'updat', 'texa', 'new', 'case', 'per', 'new', 'death', 'per', 'victor']",29445
"['let', 'say', 'year', 'peopl', 'told', 'lock', 'protect']",29446
"['mani', 'peopl', 'would', 'chosen', 'take', 'vaccin', 'understood', 'offer', 'le']",29447
"['transform', 'pancrea', 'cell', 'function', 'certain', 'gene', 'may', 'protect', 'infect', 'person', 'spous', 'reuter']",29448
"['antivaxx', 'question', 'unansw', 'quna', 'cost', 'live', 'qanda']",29449
"['encourag', 'vaccin', 'fifa', 'said', 'endors', 'world', 'health', 'organ', 'posit', 'safe', 'fair']",29450
"['u', 'state', 'popul', 'distribut', 'counti', 'id', 'visual', 'give', 'insight']",29451
"['golden', 'state', 'warrior', 'player', 'andrew', 'wiggin', 'receiv', 'vaccin', 'deni', 'religi', 'exempt']",29452
"['inhal', 'steam', 'suob', 'use', 'reliev', 'symptom', 'record', 'evid']",29453
"['increas', 'unrel', 'level', 'vaccin', 'across', 'countri']",29454
"['boomplay', 'give', 'greater', 'accra', 'region', 'hospit', 'matern', 'ward', 'ppe', 'sanitari', 'suppli']",29455
"['blue', 'llama', 'event', 'reflect', 'effect', 'relat', 'wed', 'plan', 'industri']",29456
"['healthcar', 'worker', 'fire', 'refus', 'shot', 'say', 'wouldnt', 'get', 'even', 'god', 'said', 'yo']",29457
"['read', 'asymptomat', 'mild', 'case', 'give', 'comorbid', 'mani', 'patient', 'surviv', 'icu', 'may']",29458
"['check', 'websit', 'search', 'vaccin']",29459
"['tell', 'u', 'ever', 'get', 'symptom']",29460
"['keep', 'date', 'vaccin', 'number', 'death', 'etc', 'use', 'new', 'fox', 'interact', 'map']",29461
"['virus', 'caus', 'flu', 'mani', 'similar', 'import', 'know', 'differ']",29462
"['inhal', 'steam', 'suob', 'use', 'reliev', 'symptom', 'record', 'evid', 'bein']",29463
"['new', 'job', 'test', 'oper', 'rapid', 'test', 'site', 'lancast', 'sdx', 'job', 'job']",29464
"['cruis', 'industri', 'hardest', 'hit', 'massiv', 'vessel', 'carri', 'thousa']",29465
"['prime', 'minist', 'mia', 'mottley', 'address', 'nation', 'octob', 'latest', 'updat', 'know']",29466
"['highlight', 'role', 'scienc', 'wk', 'nobel', 'prize', 'pinnacl', 'sc']",29467
"['much', 'controversi', 'specul', 'forward', 'receiv', 'vaccin']",29468
"['vaccinemandateswhat', 'oregon', 'employ', 'need', 'know', 'podcast']",29469
"['resourc', 'roundup', 'keep', 'organ', 'uptod', 'current', 'develop', 'law']",29470
"['daili', 'nsw', 'presser', 'allow', 'fall', 'complet', 'nsw', 'govt', 'disarray']",29471
"['thousand', 'protest', 'tel', 'aviv', 'israel', 'covidpassport', 'vaccinemand', 'vaccineprotest', 'protest', 'telaviv']",29472
"['latest', 'vaccin', 'updat', 'victoria', 'daili', 'dose', 'administ', 'total', 'dose', 'admini']",29473
"['find', 'interest', 'invis', 'enemi', 'treatabl', 'antiparasit', 'medic', 'bee']",29474
"['hacsu', 'statement', 'new', 'vaccin', 'direct', 'authoris', 'worker', 'healthcar', 'worker']",29475
"['safe', 'get', 'vaccin', 'affect', 'menstrual', 'cycl']",29476
"['student', 'ontario', 'univers', 'could', 'suspend', 'onlin', 'cours', 'dont', 'get', 'vaccin']",29477
"['penguin', 'jake', 'guentzel', 'test', 'posit']",29478
"['infect', 'three', 'time', 'lower', 'doubl', 'vaccin', 'peopl']",29479
"['golden', 'state', 'warrior', 'player', 'andrew', 'wiggin', 'receiv', 'vaccin', 'deni', 'religi', 'exempt']",29480
"['best', 'way', 'fight', 'contacttrac', 'diseas', 'health']",29481
"['stand', 'solidar', 'global', 'commun', 'fight', 'entail', 'econom']",29482
"['verifi', 'team', 'answer', 'question', 'pfizer', 'moderna', 'johnson', 'johnson', 'vaccin', 'boost']",29483
"['dr', 'anthoni', 'fauci', 'say', 'he', 'worri', 'peopl', 'resist', 'vaccin', 'shot', 'base', 'religi', 'ground', 'may']",29484
"['rememb', 'larri', 'kudlow', 'lie', 'u', 'trump', 'seriou', 'case']",29485
"['school', 'district', 'report', 'drop', 'number', 'homeless', 'student', 'result', 'hard']",29486
"['victoria', 'melbourn', 'icu', 'nurs', 'michel', 'spenc', 'longcovid', 'warn']",29487
"['anoth', 'pfizer', 'vaccin', 'dose', 'arriv', 'island', 'report', 'srilanka', 'lka', 'covidsl', 'covidlk']",29488
"['union', 'elwood', 'firefight', 'die', 'local', 'news', 'herald', 'bulletin']",29489
"['long', 'beach', 'employe', 'need', 'get', 'vaccin', 'new', 'weekli', 'case', 'press', 'telegram']",29490
"['latest', 'vaccin', 'updat', 'nsw', 'daili', 'dose', 'administ', 'total', 'dose', 'administer']",29491
"['walgreen', 'test', 'registr', 'system', 'expo', 'pii', 'databreach']",29492
"['surviv', 'guid', 'point', 'tell', 'u', 'think', 'grab', 'shit', 'go']",29493
"['gottlieb', 'say', 'dose', 'merck', 'bought', 'u', 'enough', 'thehil', 'hill']",29494
"['dr', 'anthoni', 'fauci', 'say', 'he', 'worri', 'peopl', 'resist', 'vaccin', 'shot', 'base', 'religi', 'ground', 'may']",29495
"['never', 'heard', 'fauci', 'creat']",29496
"['new', 'job', 'test', 'supervisor', 'rapid', 'test', 'leed', 'templ', 'green', 'sdx', 'job', 'job']",29497
"['upcom', 'vaccin', 'clinic']",29498
"['justic', 'return', 'courtroom', 'month', 'absenc', 'caus']",29499
"['undeni', 'chang', 'technolog', 'use', 'today', 'class']",29500
"['gottlieb', 'say', 'dose', 'merck', 'bought', 'u', 'enough', 'thehil', 'hill']",29501
"['antivaxx', 'question', 'unansw', 'quna', 'cost', 'live', 'qanda']",29502
"['origin', 'china', 'aris', 'lab', 'conduct', 'gain', 'function', 'research']",29503
"['pofreight', 'freight', 'longer', 'need', 'test', 'enter', 'franc', 'th', 'april', 'driver', 'arriv', 'th']",29504
"['continu', 'rage', 'singapor', 'affect', 'vaccin', 'unvaccin', 'half', 'icu', 'pa']",29505
"['flccc', 'frontlin', 'critic', 'care', 'physician', 'explain']",29506
"['rise', 'rate', 'romania', 'valv', 'made', 'decis', 'cancel', 'inperson', 'event', 'dota']",29507
"['much', 'data', 'actual', 'get', 'campu', 'higher']",29508
"['melbourn', 'icu', 'nurs', 'michel', 'spenc', 'warn', 'patient', 'requir', 'ventil', 'suffer', 'longterm', 'symptom']",29509
"['la', 'counti', 'updat', 'case', 'pm', 'daili', 'new', 'case', 'daili', 'new', 'death', 'tot']",29510
"['im', 'guess', 'echo', 'chamber', 'excludeduk', 'support']",29511
"['technolog', 'play', 'key', 'role', 'respons', 'southafrica', 'implement', 'safetrac']",29512
"['iceland', 'portug', 'popul', 'fulli', 'vaccin', 'case', 'per', 'million']",29513
[],29514
"['strike', 'primari', 'find', 'action', 'report', 'world']",29515
"['verifi', 'team', 'answer', 'question', 'pfizer', 'moderna', 'johnson', 'johnson', 'vaccin', 'boost']",29516
"['origin', 'china', 'aris', 'lab', 'conduct', 'gain', 'function']",29517
"['sever', 'hundr', 'virginia', 'healthcar', 'worker', 'suspend', 'fire', 'vaccin', 'mandat']",29518
"['biontech', 'ceo', 'say', 'new', 'vaccin', 'like', 'need', 'next', 'year', 'theblaz', 'overallnew']",29519
"['nsw', 'health', 'administ', 'vaccin', 'hour', 'pm', 'last', 'night']",29520
"['sweep', 'new', 'mandat', 'set', 'take', 'effect']",29521
"['nsw', 'record', 'new', 'local', 'acquir', 'case', 'hour', 'pm', 'last', 'night', 'sydney']",29522
"['sask', 'report', 'new', 'case', 'addit', 'death', 'ctv', 'news', 'overallnew', 'sask', 'report', 'new']",29523
"['amid', 'booster', 'data', 'dilemma', 'eu', 'nation', 'plan', 'diverg']",29524
"['theguardian', 'staff', 'shortag', 'spread', 'corner', 'uk', 'busi', 'survey', 'find', 'brexit', 'econom']",29525
"['four', 'peopl', 'vaccin', 'person', 'receiv', 'dose', 'vaccin', 'person', 'receiv']",29526
"['antivaxx', 'question', 'unansw', 'quna', 'cost', 'live', 'qanda']",29527
"['jack', 'dorsey', 'donat', 'date', 'none', 'amount', 'categori', 'grante', 'give', 'directli', 'twitter', 'link']",29528
"['exclus', 'summari', 'vaccin', 'concern', 'usupd', 'septum', 'studi', 'pfizer', 'mod']",29529
"['canadian', 'nba', 'player', 'andrew', 'wiggin', 'receiv', 'vaccin', 'initi', 'refus', 'cbc', 'sport']",29530
"['antivaxx', 'question', 'unansw', 'quna', 'cost', 'live', 'qanda']",29531
"['u', 'elect', 'poll', 'five', 'believ', 'depopul', 'plan', 'orchestr', 'un', 'amid', 'disturb', 'rise']",29532
"['test', 'report', 'pm', 'last', 'night', 'compar', 'previou', 'day', 'total']",29533
"['peopl', 'die', 'disabl', 'must', 'make', 'sure', 'disabl', 'peopl', 'heard', 'next', 'ye']",29534
"['person', 'receiv', 'two', 'dose', 'woman', 'die', 'hawkesburi', 'live', 'nurs', 'ho']",29535
"['unit', 'state', 'reach', 'latest', 'heartbreak', 'mileston', 'eclips', 'death']",29536
"['melbourn', 'becom', 'world', 'lock', 'citi', 'victoria', 'record', 'new', 'case', 'victoria', 'record']",29537
"['across', 'nsw', 'per', 'cent', 'peopl', 'age', 'receiv', 'first', 'dose', 'vaccin', 'per']",29538
"['unit', 'state', 'administ', 'dose', 'vaccin', 'countri', 'sunday', 'distribut']",29539
"['alabama', 'reach', 'total', 'case', 'overallnew', 'alabama', 'reach', 'total', 'case']",29540
"['break', 'nsw', 'record', 'new', 'case', 'death', 'elig', 'popul', 'fulli', 'vaccin']",29541
"['like', 'shift', 'endem']",29542
"['current', 'case', 'admit', 'hospit', 'peopl', 'intens', 'care', 'requir', 'ventil']",29543
"['danandrew', 'victoria', 'australia', 'vicpol', 'valu', 'treat', 'everi', 'commun', 'member', 'respect']",29544
"['caus', 'lot', 'fear', 'societi', 'even', 'simpl', 'cold', 'flu', 'sudden', 'disappear']",29545
['wrote'],29546
"['test', 'conduct', 'border']",29547
"['new', 'data', 'pm', 'edt']",29548
"['man', 'wife', 'die', 'cancer', 'discharg', 'patient']",29549
"['educ', 'minist', 'jame', 'merlino', 'give', 'today', 'updat', 'springst']",29550
"['relat', 'death', 'nsw', 'sinc', 'june', 'total', 'sinc', 'start']",29551
"['high', 'case', 'ok', 'counti', 'health', 'depart', 'pull', 'permit', 'grant', 'week']",29552
"['sadli', 'nsw', 'health', 'today', 'report', 'death', 'six', 'peopl', 'three', 'woman', 'three', 'men', 'perso']",29553
"['highlight', 'problem', 'american', 'psych', 'healthcar', 'demand', 'pill', 'fix', 'thing', 'retroactiv']",29554
"['nsw', 'record', 'new', 'local', 'acquir', 'case', 'hour', 'pm', 'last', 'night']",29555
"['applic', 'current', 'accept', 'ca', 'rentrelief', 'program', 'time', 'renter']",29556
"['tokyo', 'case', 'overview', 'new', 'posit', 'diff', 'yesterday', 'case', 'total']",29557
"['nh', 'hire', 'actor', 'play', 'hospit', 'patient', 'th', 'sept', 'crisi', 'actor']",29558
"['healthcar', 'worker', 'fire', 'refus', 'shot', 'say', 'wouldnt', 'get', 'even', 'god', 'said', 'yo']",29559
"['im', 'go', 'leav', 'nrl', 'fan', 'ignor', 'mask', 'rule', 'brisban', 'lang', 'park', 'inaugur', 'grand', 'fi']",29560
"['major', 'u', 'embarrass', 'worldwid', 'back', 'forth']",29561
"['texa', 'decent', 'drop', 'hospit', 'today', 'patient', 'icu', 'pcr', 'posrat', 'still', 'fall']",29562
"['updat', 'grenada', 'total', 'activ', 'case', 'oct', 'nd']",29563
"['evalu', 'giant', 'hospit', 'system', 'ny', 'state', 'rapidli', 'adopt', 'tech', 'solut', 'wi']",29564
"['sofia', 'benharira', 'yearold', 'student', 'die', 'day', 'receiv', 'pfizer', 'vaccin', 'famili', 'seek', 'answer']",29565
"['vaccin', 'flu', 'time', 'safe', 'studi', 'show', 'administ', 'influenza', 'vaccin', 'th']",29566
"['who', 'pro', 'life', 'parti', 'parti', 'celebr', 'death']",29567
"['michigan', 'boy', 'die', 'day', 'get', 'pfizer', 'vaccin', 'cdc', 'investig']",29568
"['revisit', 'infograph', 'histori', 'pandem', 'see', 'lie']",29569
"['sofia', 'benharira', 'yearold', 'student', 'die', 'day', 'receiv', 'pfizer', 'vaccin', 'famili', 'seek', 'answer']",29570
"['new', 'york', 'healthcar', 'worker', 'fire', 'refus', 'shot', 'speak', 'mandat']",29571
"['import', 'pr', 'time', 'mediarel', 'public', 'storytel']",29572
"['nsw', 'health', 'also', 'close', 'monitor', 'evolv', 'situat', 'cowra', 'muswellbrook', 'port', 'macquari']",29573
"['plea', 'dont', 'say', 'word', 'delay', 'that', 'delay']",29574
"['australia', 'prepar', 'return', 'inperson', 'learn', 'still', 'present', 'commun', 'good']",29575
"['stat', 'paint', 'facad', 'situat', 'ar']",29576
"['doctor', 'quit', 'out', 'scheme', 'hand', 'blank', 'mask', 'exempt', 'card']",29577
"['nsw', 'updat', 'nsw', 'record', 'death', 'new', 'local', 'acquir', 'case', 'hour', 'pm']",29578
"['post', 'edit', 'arkansa', 'hospit', 'unchang', 'hutchinson', 'express', 'caution', 'winter']",29579
"['mani', 'peopl', 'hospit']",29580
"['staff', 'shortag', 'hcw', 'burnout', 'treat', 'patient', 'mo']",29581
"['nsw', 'liter', 'crush', 'vaccin', 'proud', 'state']",29582
"['yeah', 'go', 'season', 'time', 'normal', 'anyon', 'freak', 'your', 'loser']",29583
"['u', 'state', 'popul', 'distribut', 'counti', 'id', 'visual', 'give', 'insight']",29584
"['sweep', 'new', 'mandat', 'set', 'take', 'effect']",29585
"['april', 'nih', 'trial', 'anticd', 'antibodi', 'treat', 'respiratori', 'diseas', 'begin']",29586
"['franklin', 'counti', 'death', 'toll', 'stand', 'week']",29587
"['develop', 'valid', 'questionnair', 'measur', 'attitud', 'toward', 'vaccin']",29588
"['new', 'post', 'case', 'continu', 'fall', 'governor', 'say', 'threat', 'surg', 'reason', 'get', 'vaccin']",29589
"['antivaxx', 'question', 'unansw', 'quna', 'cost', 'live', 'qanda']",29590
"['hospit', 'drop', 'lo', 'angel', 'counti', 'nbc', 'southern', 'california']",29591
"['pm', 'last', 'night', 'new', 'local', 'case', 'nsw', 'death', 'fulli', 'vax', 'case', 'fwl']",29592
"['u', 'state', 'popul', 'distribut', 'counti', 'il', 'visual', 'give', 'insight']",29593
"['canberra', 'school', 'striker', 'say', 'theyv', 'battl', 'burnout', 'never', 'grown', 'disil']",29594
"['list', 'updat', 'regularli', 'case', 'investig', 'proceed', 'test', 'loca']",29595
"['kay', 'ivey', 'rob', 'relief', 'fund', 'alabama', 'prison', 'squeamish', 'busi']",29596
"['nsw', 'updat', 'new', 'case', 'yesterday', 'death']",29597
"['got', 'fine', 'father', 'law', 'got', 'gut', 'buri']",29598
"['common', 'sen', 'replac', 'get', 'test', 'see', 'fear', 'misinform']",29599
"['feder', 'provinci', 'leader', 'vaccin', 'passport', 'necessari', 'canada', 'stop', 'sign', 'petit']",29600
"['healthcar', 'worker', 'fire', 'refus', 'shot', 'say', 'wouldnt', 'get', 'even', 'god', 'said', 'yo']",29601
"['nsw', 'premierinwait', 'domin', 'perrottet', 'wont', 'rule', 'chang', 'roadmap']",29602
"['goal', 'there', 'peopl', 'die', 'vaccin', 'injuri', 'wi']",29603
"['updat', 'owasso', 'number', 'citi', 'school', 'collinsvil', 'number', 'case', 'recoveri', 'death', 'news']",29604
"['updat', 'grenada', 'total', 'activ', 'case', 'oct', 'rd']",29605
"['wish', 'best', 'luck', 'healthcar', 'worker', 'fire', 'refus', 'shot', 'say']",29606
"['new', 'case', 'hne', 'infecti', 'commun', 'unknown', 'case', 'link']",29607
"['wonder', 'mani', 'coincident', 'death', 'dont', 'bother', 'mention', 'count', 'vaccinateja']",29608
"['third', 'death', 'u', 'occur', 'nurs', 'home', 'million', 'resid', 'worker', 'test']",29609
"['fauci', 'say', 'immigr', 'absolut', 'drive', 'surg', 'let', 'face', 'realiti']",29610
"['antibodi', 'persist', 'year', 'infect', 'studi', 'find', 'download', 'ou']",29611
"['shot', 'kill', 'harm', 'mani', 'peopl', 'extens', 'link', 'whistleblow', 'data', 'legal', 'case', 'peakd']",29612
"['syringefil', 'machin', 'deploy', 'vaccin', 'centr', 'reduc', 'workload', 'health', 'worker', 'cna']",29613
"['riskbenefit', 'analysi', 'astrazeneca', 'vaccin', 'australia', 'use', 'bayesian', 'network', 'model', 'fr']",29614
"['thousand', 'protest', 'romania', 'romania', 'covidprotest', 'vaccinemand', 'vaccinepassport', 'covidpassport', 'real']",29615
"['former', 'fda', 'commission', 'say', 'vaccin', 'includ', 'childhood', 'immun', 'schedul', 'inevit']",29616
"['u', 'death', 'toll', 'hit']",29617
"['villag', 'experienc', 'new', 'death', 'month']",29618
"['fauci', 'call', 'merck', 'experiment', 'pill', 'realli', 'quit', 'impress']",29619
"['statu', 'malaysia', 'octob', 'friday', 'activ', 'case', 'covidmalaysia']",29620
"['golden', 'state', 'warrior', 'player', 'andrew', 'wiggin', 'receiv', 'vaccin', 'deni', 'religi', 'exempt']",29621
"['antivaxx', 'question', 'unansw', 'quna', 'cost', 'live', 'qanda']",29622
"['myocard', 'result', 'catch', 'understand', 'antivaxx']",29623
"['colorect', 'cancer', 'diagnos', 'drop', 'new', 'studi', 'show']",29624
"['new', 'case', 'death', 'case', 'admit', 'hospit', 'peopl', 'intens', 'care', 'ventil']",29625
"['new', 'case', 'nsw', 'six', 'death']",29626
"['connecticut', 'doctor', 'gave', 'patient', 'blank', 'sign', 'exempt', 'form', 'surrend', 'medic', 'licens']",29627
"['american', 'airlin', 'requir', 'u', 'employe', 'get', 'vaccin']",29628
"['clay', 'travi', 'fauci', 'wrong', 'predict', 'colleg', 'footbal', 'spike']",29629
"['studi', 'find', 'signific', 'decreas', 'case', 'higher', 'percentag', 'popul', 'fulli', 'vaccin']",29630
"['counterintuit', 'greater', 'chanc', 'get', 'vaccin', 'actual', 'go']",29631
"['safa', 'psl', 'anoth', 'scam']",29632
