text,index
"['silverlin', 'oncolog', 'struggl', 'get', 'valid', 'realworld', 'drug', 'efficaci', 'rwe', 'data', 'thank']",35472
"['there', 'novel', 'last', 'year', 'genr', 'member', 'public', 'deaththreat', 'punch']",35473
"['strangest', 'ever', 'nrl', 'grand', 'final', 'brisban', 'go', 'ahead', 'curv', 'ball']",35474
"['worldwid', 'death', 'relat', 'surpass', 'million', 'accord', 'reuter', 'talli', 'unvaccin', 'peopl', 'pa']",35475
"['fed', 'govt', 'announc', 'current', 'former', 'vaccin', 'clini']",35476
"['merck', 'pill', 'may', 'gamechang']",35477
"['go', 'protocol', 'vaccin', 'acl', 'festiv']",35478
"['port', 'limay', 'bataan', 'despit', 'protocol', 'restrict', 'port', 'limay', 'bureau', 'custom', 'boc', 'sc']",35479
"['hot', 'air', 'balloon', 'return', 'albuquerqu', 'sky', 'annual', 'fiesta', 'paus']",35480
"['puerto', 'rico', 'much', 'better', 'rest', 'u']",35481
"['live', 'victoria', 'record', 'case', 'abc', 'news']",35482
"['employ', 'cant', 'requir', 'vaccin', 'eua', 'stat']",35483
"['anoth', 'next', 'year']",35484
"['florida', 'sept', 'case', 'death', 'without', 'restrict', 'vax', 'sept']",35485
"['longer', 'prevail', 'mutat', 'new', 'variant', 'like', 'go', 'stronger', 'mor']",35486
"['climat', 'chang', 'redraw', 'map', 'world', 'safest', 'citi', 'world', 'econom', 'forum']",35487
"['current', 'hospitalis', 'icu', 'requir', 'ventil', 'ic']",35488
"['recogn', 'deathouth', 'respect', 'enough', 'mention', 'stop']",35489
"['bravado', 'student', 'awhil', 'want', 'forget', 'doctor', 'worri']",35490
"['may', 'trigger', 'hyperglycemia', 'disrupt', 'key', 'metabol', 'signal', 'caus', 'sever', 'diseas']",35491
"['public', 'bath', 'becom', 'popular', 'inspit', 'especi', 'aid', 'comingl', 'bodili', 'fluid']",35492
"['data', 'cdc', 'death']",35493
"['gtcovid', 'aris', 'gof', 'gtamp', 'probabl', 'lab', 'leak', 'ye', 'serv', 'propaganda']",35494
"['thank', 'presid', 'biden', 'must', 'vaccin', 'wearamask', 'slow', 'guy', 'knew', 'fall']",35495
"['mayb', 'encourag', 'getvax', 'auspol', 'springst']",35496
"['diolch', 'nh', 'staff', 'key', 'worker', 'work', 'tirelessli', 'fight', 'wale', 'appreci', 'hard', 'work']",35497
"['man', 'hospit', 'beg', 'other', 'get', 'vaccin', 'weigh', 'usa', 'today']",35498
"['industrialist', 'deni', 'rumour', 'presid', 'fake', 'ill', 'like', 'retweet']",35499
"['itali', 'report', 'death', 'saturday', 'new', 'case', 'reuter', 'uk']",35500
"['need', 'use', 'antivir', 'aerosol', 'smoke', 'screen', 'get', 'better', 'airbor']",35501
"['thailand', 'record', 'new', 'infect', 'death', 'today', 'thaipbsworld', 'thailandnew']",35502
"['wish', 'rich', 'bitcoin', 'rich', 'btc', 'eth']",35503
"['name', 'televis', 'charact', 'would', 'antivax', 'get', 'chang', 'tune']",35504
"['biden', 'plead', 'vaccin', 'u', 'death', 'toll', 'pas']",35505
"['dramat', 'drop', 'number', 'case']",35506
"['thiss', 'unconscion', 'alabama', 'use', 'relief', 'fund', 'build', 'prison']",35507
"['nation', 'biosafeti', 'laboratori', 'leak', 'bioweaponsdeep', 'state', 'introduc', 'int']",35508
"['serious', 'wonder', 'would', 'gotten', 'week', 'hadnt', 'gotten', 'booster', 'shot', 'mild', 'scratc']",35509
"['may', 'trigger', 'hyperglycemia', 'disrupt', 'key', 'metabol', 'signal', 'caus', 'sever', 'diseas', 'medic', 'news']",35510
"['abc', 'news', 'act', 'record', 'new', 'local', 'case', 'yet', 'link', 'known', 'sourc', 'least']",35511
"['total', 'moron', 'idioci', 'donald', 'trump', 'ron', 'desanti', 'florida', 'far', 'death']",35512
"['need', 'know', 'octob', 'world', 'econom', 'forum']",35513
"['tina', 'smith', 'question', 'cardona', 'increas', 'rapid', 'test', 'student', 'forb', 'break', 'news']",35514
"['mainstream', 'medium', 'lie', 'public', 'public', 'health', 'england', 'report', 'thursday', 'death']",35515
"['vaccin', 'maker', 'say', 'enough', 'dose', 'everyon', 'poor', 'countri', 'still', 'wait', 'shot']",35516
"['nsw', 'record', 'case', 'test', 'conduct', 'yesterday', 'essenti', 'keep', 'high', 'sadli']",35517
"['test', 'within', 'hr', 'bunch', 'drama', 'took']",35518
"['dr', 'stella', 'immanuel', 'tell', 'truth', 'america', 'nobodi', 'need', 'die', 'cure']",35519
"['vaccin', 'maker', 'say', 'enough', 'dose', 'everyon', 'poor', 'countri', 'still', 'wait', 'shot']",35520
"['start', 'murder', 'clown', 'trend', 'earli', 'octob', 'getvaccin', 'wearamask', 'abpoli']",35521
"['new', 'cdc', 'director', 'rochel', 'walenski']",35522
"['id', 'like', 'see', 'fighter', 'fight', 'name', 'ufcvega']",35523
"['vaccin', 'maker', 'say', 'enough', 'dose', 'everyon', 'poor', 'countri', 'still', 'wait', 'shot']",35524
"['state', 'age', 'florida', 'wors', 'ke']",35525
"['holdrulingclassaccountableforcoronavirusitsplan', 'plan', 'global', 'reset', 'plan', 'global', 'rese']",35526
"['manni', 'legac', 'share', 'stori', 'emot', 'journey', 'death', 'goaltend', 'matiss', 'kivleni']",35527
"['need', 'know', 'septemb', 'world', 'econom', 'forum']",35528
"['victoria', 'melbourn', 'street', 'empti', 'busker', 'never', 'stop', 'play', 'guitar']",35529
"['jonah', 'heim', 'place', 'injur', 'list']",35530
"['u', 'death', 'toll', 'eclips', 'late', 'friday', 'number', 'greater', 'popul', 'boston']",35531
"['chine', 'mainland', 'report', 'new', 'confirm', 'case', 'saturday', 'includ', 'two', 'local', 'transmiss']",35532
"['number', 'ohio', 'oct', 'stark', 'counti', 'case', 'yesterday', 'hospit']",35533
"['global', 'death', 'hit', 'million', 'delta', 'variant', 'sweep', 'world']",35534
"['pm', 'modi', 'laud', 'honor', 'chang', 'maker']",35535
"['nation', 'school', 'board', 'associ', 'call', 'violenc', 'threat', 'mandat', 'danger', 'civic', 'partici']",35536
"['need', 'know', 'septemb', 'world', 'econom', 'forum']",35537
"['scientist', 'find', 'trigger', 'sever', 'diseas', 'death', 'smartnew']",35538
"['im', 'australia', 'im', 'pretti', 'certain', 'racism', 'issu', 'america']",35539
"['premier', 'annastacia', 'palaszczuk', 'say', 'queensland', 'zero', 'case', 'report', 'sunday', 'outstand']",35540
"['oh', 'yall', 'took', 'hors', 'deworm', 'get', 'rid']",35541
"['aborigin', 'infolin', 'open', 'seven', 'day', 'week', 'pm', 'answer', 'question', 'unsur', 'ab']",35542
"['philli', 'place', 'andrew', 'knapp', 'il', 'friday']",35543
"['thread', 'possibl', 'impact', 'contract', 'persist', 'long', 'initi', 'symptom', 'pas', 'ie']",35544
"['dose', 'vaccin', 'administ', 'past', 'hour', 'mohap']",35545
"['newzealand', 'plea', 'explain', 'nonsens', 'nonelimin', 'strategi', 'work', 'mutat', 'insitu']",35546
"['child', 'play', 'world', 'socialcommentari', 'jamaicanart', 'jamaicaartist', 'rayjackson', 'jamaican', 'art']",35547
"['stark', 'counti', 'zip', 'code', 'breakdown', 'show', 'total', 'accumul', 'number', 'zip', 'code']",35548
"['onejobmorrison', 'gladi', 'legaci', 'new', 'south', 'wale', 'record', 'new', 'local', 'case', 'death', 'victorian', 'record']",35549
"['reason', 'stealth', 'invad', 'bodi', 'attack', 'stealth', 'attack']",35550
"['case', 'ebb', 'delta', 'variant', 'burn', 'south', 'washington', 'post']",35551
"['might', 'bad', 'day', 'plug', 'guy', 'say', 'fear', 'deadli']",35552
"['use', 'ivermectin', 'treat', 'prevent']",35553
"['flushot', 'person', 'protect', 'vaccin', 'bad', 'herd', 'immun', 'bluff', 'thu']",35554
"['victoria', 'leon', 'stinga', 'wont', 'pick', 'veggi', 'plant', 'week', 'ago']",35555
"['san', 'diego', 'build', 'servic', 'hotel', 'worker', 'recal', 'ordin', 'surviv', 'legal', 'challeng']",35556
"['damn', 'rip', 'mramp', 'taken', 'mani', 'peopl', 'away', 'scari']",35557
"['cancer', 'patient', 'chemotherapi', 'lower', 'immun', 'respons', 'vaccin', 'studi', 'find']",35558
"['florida', 'weekli', 'death']",35559
"['earli', 'combin', 'therapi', 'hydroxychloroquin', 'azithromycin', 'reduc', 'mortal']",35560
"['ive', 'avoid', 'post', 'much', 'discours', 'becom', 'politicis', 'toxic', 'irrat', 'good']",35561
"['part', 'waikato', 'move', 'level', 'two', 'new', 'posit', 'case']",35562
"['vaccin', 'maker', 'say', 'enough', 'dose', 'everyon', 'poor', 'countri', 'still', 'wait', 'shot']",35563
"['specif', 'trump', 'administr', 'lie', 'intellig', 'agenc']",35564
"['hmmwhat', 'could', 'caus', 'south', 'heavili', 'concentr', 'death', 'think', 'poor', 'le']",35565
"['world', 'spiral', 'toward', 'chao', 'ami', 'cooper', 'fight', 'stop', 'evolut', 'deadli', 'belief', 'disa']",35566
"['abu', 'dhabi', 'use', 'wearabl', 'tech', 'support', 'highrisk', 'patient']",35567
"['heartbreak', 'mother', 'warn', 'happen', 'anybodi', 'teenag', 'daughter', 'die']",35568
"['new', 'studi', 'find', 'third', 'patient', 'symptom', 'month', 'later', 'npr']",35569
"['seven', 'hundr', 'thousand', 'american', 'dead', 'that', 'like', 'everi', 'citizen', 'wyom', 'vermont']",35570
"['vaccin', 'maker', 'say', 'enough', 'dose', 'everyon', 'poor', 'countri', 'still', 'wait', 'shot']",35571
"['novel', 'cov', 'new', 'strain', 'diseas', 'caus', 'novel', 'first', 'identif']",35572
"['part', 'waikato', 'move', 'level', 'two', 'new', 'posit', 'case']",35573
"['averag', 'death', 'icu', 'take', 'week', 'bcpoli', 'death', 'wouldnt', 'count', 'life']",35574
"['merck', 'pill', 'may', 'gamechang']",35575
"['icymi', 'damian', 'lillard', 'vaccin', 'kid', 'get', 'shot', 'whole', 'life']",35576
"['profound', 'impact', 'world', 'left', 'scienc', 'journalist', 'critic', 'lesson', 'join']",35577
"['weather', 'get', 'warmer', 'let', 'roll', 'sleev', 'vaccin', 'avail', 'everyon']",35578
"['far', 'philippin', 'clear', 'two', 'vaccin', 'brand', 'pediatr', 'vaccin', 'pfizer', 'moderna']",35579
"['airborn', 'droplet', 'linger', 'air', 'video', 'simul', 'singl', 'cough', 'spread', 'mi']",35580
"['wrote', 'book', 'almost', 'yr', 'ago', 'comprehens', 'compil', 'info', 'complet']",35581
"['jack', 'dorsey', 'donat', 'date', 'none', 'amount', 'categori', 'grante', 'human', 'forward', 'foundat', 'twitter']",35582
"['peopl', 'winnipeg', 'got', 'paint', 'brush', 'saturday', 'way', 'increas', 'uptak', 'vaccin']",35583
"['thousand', 'particip', 'tour', 'de', 'victoria', 'first', 'time', 'sinc', 'onset']",35584
"['five', 'england', 'player', 'face', 'world', 'cup', 'ban', 'jab', 'refus']",35585
"['oiler', 'duncan', 'keith', 'frustrat', 'get', 'vaccin', 'need', 'educ']",35586
"['worldwid', 'statist', 'confirm', 'case', 'recov', 'death']",35587
"['sever', 'larg', 'school', 'district', 'california', 'alreadi', 'mandat', 'vaccin', 'student', 'age']",35588
"['russian', 'talk', 'dinner', 'hair', 'salon', 'convers', 'often', 'turn', 'antitela']",35589
"['first', 'pediatr', 'death', 'mclennan', 'counti']",35590
"['boom', 'havana', 'cuba']",35591
"['woman', 'import', 'thing', 'uphold']",35592
"['reput', 'research', 'found', 'vaccin', 'complic', 'pregnanc', 'make', 'harder', 'woman', 'conceiv']",35593
"['effect', 'global', 'rollout', 'vaccin', 'task', 'forc', 'compil', 'latest', 'data']",35594
"['thousand', 'long', 'island', 'close', 'contact', 'peopl', 'newli', 'infect', 'get', 'phone']",35595
"['near', 'someon', 'receiv', 'vaccin', 'avail']",35596
"['total', 'commonwealth', 'juvenil', 'death', 'record', 'year']",35597
"['worldwid', 'death', 'relat', 'surpass', 'million', 'accord', 'reuter', 'talli', 'unvaccin', 'peopl']",35598
"['nsw', 'brad', 'hazzard', 'reveal', 'new', 'local', 'infect']",35599
"['daili', 'pill', 'treat', 'could', 'month', 'away', 'scientist', 'say', 'world', 'econom', 'forum']",35600
"['countri', 'surpass', 'death', 'that', 'mani']",35601
"['belfast', 'health', 'trust', 'call', 'nurs', 'help', 'case', 'rise']",35602
"['china', 'cansino', 'hope', 'start', 'distribut', 'vaccin', 'brazil', 'sign', 'deal', 'local', 'compan']",35603
"['found', 'increas', 'risk', 'stillbirth', 'maternaldeath', 'found', 'impact', 'poorer', 'co']",35604
"['diabet', 'patient', 'like', 'die', 'theyr', 'male', 'studi']",35605
"['let', 'stat', 'show', 'much', 'relief', 'money', 'health', 'care', 'provid', 'state', 'got']",35606
"['railway', 'airlin', 'compani', 'implement', 'variou', 'measur', 'prevent', 'spread', 'detail', 'plea']",35607
"['brief', 'waikato', 'join', 'auckland', 'alert', 'level']",35608
"['otd', 'presid', 'donald', 'trump', 'announc', 'repeatedli', 'dismiss', 'li']",35609
"['vaccin', 'avail', 'neighborhood', 'learn', 'get', 'vaccin', 'today', 'visit']",35610
"['militari', 'nurs', 'land', 'alberta', 'monday', 'ea', 'healthcar', 'strain']",35611
"['effect', 'booster', 'shot', 'need', 'third', 'dose', 'world', 'econom', 'forum']",35612
"['obes', 'much', 'relev', 'discus']",35613
"['yanke', 'activ', 'gari', 'sanchez', 'il']",35614
"['nepal', 'updat', 'entri', 'rule', 'visitor', 'fulli', 'vaccin', 'bypass', 'mandatori']",35615
"['verifi', 'global', 'like', 'card', 'honest', 'uk', 'ban', 'countri', 'vaccin']",35616
"['two', 'californian', 'bust', 'fake', 'test', 'result']",35617
"['unit', 'state', 'said', 'send', 'eight', 'million', 'vaccin', 'dose', 'bangladesh', 'philippin']",35618
"['cm', 'new', 'south', 'wale', 'new', 'local', 'case', 'death']",35619
"['year', 'spend', 'time', 'home', 'mani', 'homeown', 'look', 'way']",35620
"['report', 'releas', 'found', 'ransomwar', 'attack', 'time', 'impact']",35621
"['five', 'england', 'player', 'face', 'world', 'cup', 'ban', 'jab', 'refus']",35622
"['fedi', 'embassi', 'japan', 'consular', 'secur', 'follow', 'new', 'citi', 'infect', 'exampl', 'sun', 'oct']",35623
"['qampa', 'fulli', 'vaccin', 'without', 'vaccin', 'booster']",35624
"['border', 'crisi', 'import', 'drug', 'inflat', 'crisi', 'kill', 'energi', 'job', 'afghan']",35625
"['go', 'protocol', 'vaccin', 'acl', 'festiv']",35626
"['crisi', 'care', 'mode', 'invok', 'rd', 'alaskan', 'hospit', 'spike']",35627
"['still', 'run', 'strong', 'organ', 'talk', 'attend', 'hundr', 'thousan']",35628
"['ivermectin', 'doesnt', 'work', 'post', 'rw', 'blog', 'vlog', 'meme', 'like', 'fact']",35629
"['renew', 'difficulti', 'get', 'test', 'problem', 'could', 'keep', 'kid', 'home', 'across', 'state', 'demand']",35630
['yo'],35631
"['yike', 'basic', 'new', 'antivir', 'involv', 'decid', 'die', 'get', 'cancer', 'later']",35632
"['california', 'first', 'state', 'mandat', 'vaccin', 'schoolchildren', 'could', 'go', 'effect', 'earli']",35633
"['unit', 'airlin', 'got', 'almost', 'employe', 'get', 'vaccin']",35634
"['new', 'data', 'pm', 'edt']",35635
"['merck', 'say', 'pill', 'cut', 'risk', 'death', 'hospit', 'wfxrtv']",35636
"['kentucki', 'charl', 'booker', 'texa', 'hour', 'worker', 'herd', 'immun', 'uninsur', 'american']",35637
"['mizoram', 'state', 'govern', 'new', 'guidelin', 'come', 'effect', 'start', 'today', 'remain', 'forc', 'state', 'till', 'octob']",35638
"['cdc', 'director', 'walenski', 'vaccin', 'prevent', 'transmiss', 'china', 'video', 'mustread', 'feedli']",35639
"['former', 'presid', 'donald', 'trump', 'discus', 'yahoo', 'financ', 'adam', 'sh']",35640
"['largest', 'louisiana', 'health', 'system', 'fine', 'employe', 'unvaccin', 'spous', 'mad']",35641
"['put', 'child', 'risk', 'seriou', 'diseas', 'smallpox', 'kill', 'infect', 'sm']",35642
"['awww', 'sinc', 'elimin', 'audienc', 'ive', 'miss', 'laughter', 'background', 'speaker', 'make', 'jok']",35643
"['joe', 'biden', 'issu', 'statement', 'mark', 'death', 'goe', 'golf', 'yeah', 'realli', 'care', 'right']",35644
"['continu', 'promot', 'illeg', 'poor', 'border', 'test', 'known']",35645
"['chine', 'mainland', 'report', 'new', 'confirm', 'case', 'saturday', 'includ', 'two', 'local', 'transmissionschina']",35646
"['nsw', 'record', 'local', 'case', 'ten', 'death', 'news', 'australia']",35647
"['ohoh', 'pictur', 'show', 'rescu', 'mission', 'woman', 'tri', 'run', 'away', 'centr', 'today', 'around']",35648
"['dont', 'forget', 'take', 'care', 'throughout', 'seek', 'knowledg', 'oblig']",35649
"['report', 'merck', 'antivir', 'pill', 'prove', 'silver', 'bullet', 'variant']",35650
"['need', 'know', 'septemb', 'world', 'econom', 'forum']",35651
"['feel', 'necessari', 'interrupt', 'victorian', 'updat', 'everi', 'day', 'midday', 'go', 'back']",35652
"['sinc', 'start', 'american', 'die', 'death', 'worldwid']",35653
"['sever', 'state', 'counti', 'consid', 'substanti', 'risk', 'transmiss', 'wfsb']",35654
"['may', 'trigger', 'hyperglycemia', 'disrupt', 'key', 'metabol', 'signal', 'caus', 'sever', 'diseas', 'uptod']",35655
"['vaccin', 'nigerian', 'hesit', 'get', 'vaccin']",35656
"['instagram', 'world', 'aryna', 'sabalenka', 'skip', 'posit', 'test', 'ge']",35657
"['governor', 'new', 'york', 'claim', 'vaccin', 'god', 'wrong', 'inocul', 'caus']",35658
"['new', 'zealand', 'author', 'tighten', 'restrict', 'waikato', 'region', 'octob']",35659
"['latest', 'outdoor', 'daili', 'thank', 'news']",35660
"['long', 'bigger', 'problem', 'thought', 'larg', 'studi', 'reveal', 'three', 'survivor', 'hav']",35661
"['live', 'updat', 'american', 'airlin', 'requir', 'employe', 'vaccin']",35662
"['presid', 'joe', 'biden', 'mourn', 'pain', 'mileston', 'american', 'death', 'day', 'u']",35663
"['woman', 'surviv', 'flu', 'world', 'war', 'succumb']",35664
"['may', 'trigger', 'hyperglycemia', 'disrupt', 'key', 'metabol', 'signal', 'caus', 'sever', 'diseas', 'medic', 'news']",35665
"['need', 'know', 'septemb', 'world', 'econom', 'forum']",35666
"['victoria', 'record', 'case', 'three', 'death', 'news', 'australia']",35667
"['live', 'updat', 'american', 'airlin', 'requir', 'employe', 'vaccin']",35668
"['global', 'death', 'reach', 'million']",35669
"['find', 'vaccin', 'usa', 'vaccin', 'incent', 'find', 'vaccin', 'near']",35670
"['bovin', 'u']",35671
"['cdc', 'push', 'pregnant', 'woman', 'get', 'vaccin', 'claim', 'might', 'easili', 'develop', 'seriou', 'condit']",35672
"['two', 'californian', 'bust', 'fake', 'test', 'result', 'fintech', 'payment']",35673
"['realist', 'like', 'pas', 'number', 'bet', 'number', 'death', 'significantl']",35674
"['threw', 'away', 'shot', 'india', 'start', 'give', 'ivermectin', 'death', 'ill']",35675
"['live', 'act', 'record', 'new', 'case', 'abc', 'news']",35676
"['chart', 'explain', 'affect', 'employ', 'oecd', 'countri', 'world', 'econom', 'forum']",35677
"['la', 'counti', 'report', 'new', 'death', 'new', 'posit', 'case', 'deadlin']",35678
"['merck', 'pill', 'success', 'slam', 'moderna', 'share', 'shake', 'healthcar', 'sector']",35679
"['pittsfield', 'elementari', 'begin', 'week', 'remot', 'learn', 'oct']",35680
"['air', 'new', 'zealand', 'requir', 'passeng', 'intern', 'flight', 'vaccin', 'febr']",35681
"['cnn', 'merck', 'pill', 'great', 'news', 'may', 'gamechang']",35682
"['case', 'worldwid', 'drop', 'septemb', 'ala', 'case', 'drop', 'week', 'global', 'th']",35683
"['crisi', 'garbag', 'crisi', 'new', 'york', 'across', 'brazil', 'recycl', 'plant', 'stop', 'run', 'mo']",35684
"['omg', 'sorri', 'see', 'drug', 'treat', 'symptom']",35685
"['cvst', 'vaccin', 'new', 'data', 'confirm', 'high', 'mortal', 'rate']",35686
"['care', 'curtain', 'dont', 'fade', 'your', 'busi', 'hoard', 'toilet', 'paper', 'tommi', 'new']",35687
"['art', 'wfh', 'alphabet', 'soup', 'time', 'strait', 'time', 'art', 'wfh', 'alphabet', 'soup', 'time']",35688
"['latest', 'revista', 'daili', 'thank', 'cannabi']",35689
"['global', 'death', 'reach', 'million']",35690
"['govern', 'noth', 'fix']",35691
"['militari', 'nurs', 'land', 'alberta', 'monday', 'ea', 'healthcar', 'strain', 'cbc', 'news']",35692
"['global', 'death', 'reach', 'million']",35693
"['woman', 'surviv', 'flu', 'world', 'war', 'succumb']",35694
