text,index
"['institut', 'virolog', 'research', 'refut', 'rumor', 'sourc']",47001
"['china', 'may', 'begun', 'may', 'report', 'world', 'news']",47002
"['test', 'two', 'major', 'type', 'use', 'provinc']",47003
"['abbott', 'lab', 'abt', 'watchlist', 'beauti', 'channel', 'case', 'roar', 'need', 'test', 'ride', 'th']",47004
"['live', 'updat', 'orphan', 'approv', 'benefit', 'pm', 'care', 'fund']",47005
"['vaccin', 'acceler', 'neurodegen', 'diseas', 'mep', 'mep', 'newslett']",47006
"['canadian', 'studi', 'risk', 'death', 'higher', 'delta', 'origin', 'news']",47007
"['maritim', 'union', 'lift', 'month', 'crippl', 'strike', 'port', 'melbourn', 'case', 'forc']",47008
"['rand', 'paul', 'reveal', 'scienc', 'show', 'immun']",47009
['health'],47010
"['blink', 'im', 'sad', 'artist', 'cant', 'go', 'she', 'mistreat', 'compani', 'gain']",47011
"['pen', 'pal', 'program', 'combat', 'social', 'isol', 'lockdown']",47012
"['doubl', 'vaccin', 'emmi', 'winner', 'die', 'two', 'week', 'attend', 'award', 'ceremoni']",47013
"['nearli', 'test', 'kit', 'recal', 'manufactur', 'issu', 'deliv', 'fals', 'posit', 'fda']",47014
"['rapid', 'antigen', 'kit', 'use', 'detect', 'use', 'nasal', 'swab', 'smartphon', 'app', 'neither', 'fda', 'ell']",47015
"['ivermectin', 'effect', 'oann', 'elimin', 'new', 'case', 'promot', 'ivermectin', 'uttar', 'pradesh', 'india']",47016
"['unvaccin', 'impact', 'wallet', 'newsworldpress']",47017
"['word', 'widespread', 'use', 'rapid', 'antigen', 'test', 'must', 'key', 'part', 'broader', 'exit', 'strategi']",47018
"['updat', 'updat', 'sixth', 'octob', 'updat', 'th', 'octob', 'post', 'updat', 'updat', 'sixth']",47019
"['alabama', 'set', 'new', 'death', 'record', 'newsbreak', 'dead', 'bama']",47020
"['letter', 'mep', 'stop', 'mass', 'vaccin', 'rollout', 'child', 'young', 'peopl']",47021
"['disgust', 'vaccin', 'isnt', 'prevent', 'instead', 'experi', 'poison', 'nuremberg', 'code']",47022
"['disgust', 'vaccin', 'isnt', 'prevent', 'instead', 'experi', 'poison', 'nuremberg', 'code']",47023
"['learn', 'friend', 'daughter', 'type', 'diabet', 'test', 'posit', 'today', 'ill', 'gladli', 'trade', 'blow']",47024
"['day', 'second', 'inject', 'hold', 'origin', 'vaccin', 'certif', 'vaccin']",47025
"['mean', 'im', 'pretti', 'sure', 'destroy', 'first', 'butseem', 'like', 'pleasant', 'person']",47026
"['mayb', 'vaccin']",47027
"['egypt', 'receiv', 'million', 'dose', 'far', 'differ', 'vaccin', 'accord', 'spokesperson', 'mini']",47028
"['ootd', 'may', 'help', 'photographi', 'doesnt', 'help', 'spread', 'italian', 'cant', 'say', 'bye', 'dead', 'busi']",47029
"['almost', 'test', 'kit', 'recal', 'manufactur', 'issu', 'deliv', 'fals', 'posit']",47030
"['nine', 'senior', 'singapor', 'die', 'complic', 'four', 'nine', 'fulli', 'vaccin']",47031
"['made', 'pill', 'take', 'help', 'vaccin', 'tho', 'sure']",47032
"['almost', 'test', 'kit', 'recal', 'manufactur', 'issu', 'deliv', 'fals', 'posit']",47033
"['govt', 'hasnt', 'got', 'health', 'system', 'order', 'deal', 'case', 'year', 'notic', 'com']",47034
"['influenza', 'v', 'arkansa', 'vaccin', 'efficaci', 'case', 'death']",47035
"['american', 'die', 'today', 'convinc']",47036
"['assum', 'safe', 'mandat', 'ask', 'email', 'atlanta', 'performa']",47037
"['thing', 'chang', 'stay', 'anthonyfauci', 'aid', 'firefauci']",47038
"['import', 'stori', 'india', 'may', 'need', 'booster', 'shot', 'post', 'vaccin', 'need', 'immedi', 'urg']",47039
"['new', 'mexico', 'dept', 'health', 'offer', 'free', 'print', 'materi']",47040
"['impact', 'ass', 'micro', 'smallscal', 'woman', 'busi', 'enterpris', 'mongolia', 'montsam', 'mongolia']",47041
"['thank', 'roar', 'subsid', 'need', 'get', 'back', 'look', 'region', 'political']",47042
"['come', 'u', 'case', 'averag', 'per', 'day', 'death', 'per', 'day']",47043
"['updat', 'alberta', 'resum', 'contact', 'trace', 'colleg', 'full', 'alberta', 'govern', 'announc', 'tuesday']",47044
"['ye', 'im', 'back', 'doctor', 'appoint', 'look', 'good', 'cant', 'believ', 'got', 'day']",47045
"['feel', 'thatn', 'oh', 'low', 'case', 'let', 'flock', 'kinda', 'deal', 'happen']",47046
"['go', 'didnt', 'enough']",47047
"['kaiser', 'permanent', 'suspend', 'employe', 'yet', 'gotten', 'vaccin', 'le', 'workf']",47048
"['scari', 'reason', 'must', 'elimin', 'becom', 'endem', 'america', 'surviv']",47049
"['queensland', 'record', 'local', 'case', 'news', 'australia']",47050
"['like', 'vaccin', 'purchas', 'vaccin', 'rollout']",47051
"['navajo', 'nation', 'report', 'death', 'th', 'day', 'row']",47052
"['vaccin', 'passeng', 'come', 'countri', 'affect', 'new', 'india', 'bangladesh', 'pakistan']",47053
"['idaho', 'gov', 'said', 'rescind', 'execut', 'order', 'lt', 'gov', 'involv', 'vaccin', 'command', 'gene']",47054
"['vaccin', 'part', 'healthcar', 'naturalimmun', 'better', 'vaccin', 'creat']",47055
"['india', 'may', 'need', 'booster', 'shot', 'post', 'vaccin', 'need', 'immedi', 'urgent', 'top', 'csir', 'scientist']",47056
"['state', 'leader', 'discus', 'declin', 'new', 'delta', 'variant', 'case']",47057
"['ill', 'call', 'bullshit', 'recov', 'patient', 'death']",47058
"['stephani', 'grisham', 'admit', 'fatal', 'consequ', 'enabl', 'donald', 'trump', 'pandem']",47059
"['dad', 'vaccin', 'son', 'lost']",47060
"['vaccin', 'clinic', 'octob', 'baron', 'student', 'newspap', 'univers', 'new', 'brunswick', 'featur']",47061
"['manitoba', 'govern', 'allow', 'peopl', 'get', 'third', 'dose', 'vaccin', 'provinc', 'suggest']",47062
"['franci', 'collin', 'guid', 'nih', 'crisi', 'exit']",47063
"['ayesha', 'rashid', 'phd', 'cdc', 'say', 'flu', 'shot', 'coadminist', 'merck', 'oral', 'antivir', 'sh']",47064
"['trump', 'got', 'antibodi', 'still', 'got', 'pfizer', 'shot', 'harrison', 'smith']",47065
"['cdc', 'lexington', 'adult', 'fulli', 'vaccin']",47066
"['regard', 'austinpoliceacademi', 'cadet', 'got', 'vaccin']",47067
"['pfizer', 'vaccin', 'effect', 'drop', 'month', 'studi']",47068
"['dt', 'helen', 'polley', 'mental', 'health', 'issu', 'affect', 'million', 'young', 'australian', 'year', 'pose', 'addit']",47069
"['infect', 'unvaccin', 'peopl', 'time', 'likeli', 'get', 'compar']",47070
"['teacher', 'refus', 'shot', 'say', 'union']",47071
"['victoria', 'could', 'open', 'earlier', 'expect', 'news', 'australia']",47072
"['india', 'may', 'need', 'booster', 'shot', 'post', 'vaccin', 'need', 'urgent', 'urgent', 'top', 'csir', 'scientist']",47073
"['australia', 'elum', 'compani', 'recal', 'test', 'kit', 'sold', 'u', 'fda', 'issu']",47074
"['indiafightscorona', 'indiafightsback', 'indiafightscorona', 'fever', 'dri']",47075
"['moderna', 'ask', 'health', 'canada', 'approv', 'vaccin', 'booster', 'shot', 'nation']",47076
"['sinc', 'start', 'internship', 'ive', 'notic', 'trigger', 'happi', 'get', 'antibiot', 'prescript']",47077
"['week', 'confin', 'im', 'final', 'free', 'flipsid', 'time', 'pick']",47078
"['nd', 'dose', 'vaccin', 'done']",47079
"['acceler', 'virtual', 'care', 'boom', 'recent', 'surg', 'healthcar', 'spac', 'pete']",47080
"['anyon', 'australia', 'age', 'elig', 'receiv', 'vaccin', 'contact', 'gp', 'local', 'pharma']",47081
"['tractor', 'taxpay', 'act', 'congression', 'caucu', 'construct', 'procur', 'caucu', 'osha', 'emerg', 'tempo']",47082
"['ovid', 'may', 'go', 'away', 'soonreadi', 'new', 'vaccinebiontech', 'ceo', 'say', 'world', 'might', 'need', 'new', 'vac']",47083
"['sacramento', 'clinic', 'hit', 'road', 'vaccin', 'hiv', 'test']",47084
"['continu', 'lose', 'firefight', 'idea', 'increas', 'awar', 'risk', 'vaccin', 'amo']",47085
"['usa', 'nation', 'goal', 'elimin']",47086
"['live', 'patient', 'die', 'new', 'case', 'commun']",47087
"['doj', 'alabama', 'go', 'build', 'prison', 'sinc', 'help', 'rate']",47088
"['u', 'china', 'plan', 'creat', 'brand', 'new']",47089
"['she', 'reason', 'peopl', 'die', 'ivermectin', 'prevent', 'treatment', 'inf']",47090
"['taiwan', 'report', 'new', 'domest', 'case', 'sixth', 'straight', 'day']",47091
"['salixium', 'rapid', 'antigen', 'test', 'kit', 'expir', 'first', 'malaysian', 'made', 'contact', 'fitri']",47092
"['bridgerton', 'makeup', 'design', 'emmi', 'winner', 'marc', 'pilcher', 'die']",47093
"['protect', 'wear', 'mask', 'wash', 'hand', 'frequent', 'practis', 'social', 'distanc']",47094
"['im', 'year', 'old', 'im', 'widow', 'mom', 'four', 'share', 'grim', 'warn', 'husband', 'death']",47095
"['white', 'hous', 'didnt', 'fake', 'biden', 'booster', 'shot']",47096
"['im', 'year', 'old', 'im', 'widow', 'mom', 'four', 'share', 'grim', 'warn', 'husband', 'death']",47097
"['live', 'south', 'west', 'sydney', 'want', 'document', 'experi', 'contribut']",47098
"['abl', 'attend', 'graduat', 'ceremoni', 'yet', 'situat', 'sydney', 'border', 'closur', 'hope', 'wi']",47099
"['im', 'year', 'old', 'im', 'widow', 'mom', 'four', 'share', 'grim', 'warn', 'husband', 'death']",47100
"['metric', 'improv', 'across', 'texa', 'u', 'death', 'pas', 'grim', 'mileston']",47101
"['victoria', 'hit', 'new', 'high', 'news', 'australia', 'news', 'australia', 'health']",47102
"['death', 'rate', 'higher', 'among', 'black', 'latino', 'nativ', 'american', 'white', 'new', 'studi', 'found']",47103
"['white', 'hous', 'didnt', 'fake', 'biden', 'booster', 'shot']",47104
"['ontario', 'roll', 'rapid', 'test', 'highrisk', 'school', 'childcar', 'set']",47105
"['democraci', 'v', 'emerg', 'rule', 'v', 'safe', 'yet', 'dont', 'let', 'unscrupul', 'umno', 'forc', 'emerg', 'rule']",47106
"['soccerireland', 'robinson', 'say', 'hasnt', 'vaccin']",47107
"['singapor', 'ink', 'deal', 'antivir', 'pill', 'treat', 'variant']",47108
"['im', 'year', 'old', 'im', 'widow', 'mom', 'four', 'share', 'grim', 'warn', 'husband', 'death']",47109
"['im', 'year', 'old', 'im', 'widow', 'mom', 'four', 'share', 'grim', 'warn', 'husband', 'death']",47110
"['disproportion', 'impact', 'minor', 'commun', 'confirm', 'thank', 'part', 'new']",47111
"['survivor', 'experi', 'symptom', 'new', 'studi', 'say', 'full', 'free', 'articl']",47112
"['metric', 'improv', 'across', 'texa', 'u', 'death', 'pas', 'grim', 'mileston']",47113
"['influenza', 'arkansa', 'vaccin', 'effect', 'case', 'death']",47114
"['ugh', 'love', 'jamesbond', 'entir', 'life', 'wait', 'notimetodi', 'yr', 'last']",47115
"['india', 'set', 'exampl', 'front', 'world', 'leadership', 'pm', 'modi', 'fight']",47116
"['sad', 'number', 'die', 'mayb', 'take', 'love', 'one']",47117
"['im', 'back', 'theyr', 'fuck', 'world', 'leader', 'blame', 'spread', 'first', 'blame', 'presid', 'xi', 'jipe', 'chine']",47118
"['india', 'may', 'need', 'booster', 'shot', 'post', 'vaccin', 'need', 'immedi', 'urgent', 'top', 'csir', 'scientist']",47119
"['data', 'claim', 'vaccin', 'reduc', 'spread']",47120
"['im', 'year', 'old', 'im', 'widow', 'mom', 'four', 'share', 'grim', 'warn', 'husband', 'death']",47121
"['play', 'went', 'school', 'kid', 'present', 'deadli']",47122
"['none', 'kill', 'demon', 'parasit', 'incur', 'attach', 'brain', 'st']",47123
"['physician', 'lost', 'live', 'peru', 'fight', 'lack', 'ppe', 'vaccin', 'support', 'fr']",47124
"['cmon', 'nsw', 'doubl', 'dose', 'getvaccinatednow', 'freedom', 'nswpol']",47125
"['death', 'uk', 'summer', 'time', 'higher', 'last', 'summer', 'nobodi', 'vaccin']",47126
"['new', 'brunswick', 'alberta', 'impos', 'circuitbreak', 'measur', 'stop', 'surg', 'canada', 'eh']",47127
"['thrust', 'crisi', 'aviat', 'industri', 'face', 'yet', 'troubl', 'world', 'emerg']",47128
"['potenti', 'fals', 'posit', 'result', 'certain', 'lot', 'ellum', 'home', 'test', 'manufactur', 'issu']",47129
"['im', 'year', 'old', 'im', 'widow', 'mom', 'four', 'share', 'grim', 'warn', 'husband', 'death']",47130
"['new', 'site', 'alberta', 'st', 'there', 'healthcar', 'centr', 'stpaul', 'nd', 'time', 'westview', 'health', 'centr']",47131
"['bud', 'unvaccin', 'keep', 'u', 'dont']",47132
"['ugh', 'love', 'jamesbond', 'entir', 'life', 'wait', 'notimetodi', 'yr', 'last']",47133
"['mild', 'induc', 'last', 'antibodi', 'protect']",47134
"['got', 'nd', 'dose', 'pfizervaccin', 'vaccin', 'die', 'plea', 'tell', 'wife', 'month', 'da']",47135
"['lockdown', 'arent', 'alway', 'suffici', 'professor', 'discus']",47136
"['destin', 'becom', 'endem', 'cant', 'settl']",47137
"['astrazeneca', 'drugmak', 'develop', 'first', 'vaccin', 'ask', 'fda', 'author', 'em']",47138
"['got', 'pfizer', 'booster', 'sunday', 'sideeffect', 'feel', 'great']",47139
"['research', 'discov', 'evid', 'major', 'epidem', 'year', 'ago']",47140
"['studi', 'homeschool', 'becam', 'viabl', 'mani', 'download', 'app']",47141
"['former', 'nba', 'player', 'arrest', 'hawaii', 'allegedli', 'upload', 'fake', 'test', 'result']",47142
"['hi', 'daili', 'updat', 'rollout', 'updat', 'inform', 'vaccin', 'age']",47143
"['respons', 'knew', 'restrict', 'would', 'caus', 'way', 'harm', 'good']",47144
"['get', 'twice', 'know', 'reinfect']",47145
"['case', 'four', 'pon', 'xx', 'cluster', 'conduct', 'selfisol']",47146
"['live', 'india', 'record', 'case', 'death', 'last', 'hr']",47147
"['u', 'china', 'plan', 'creat', 'brand', 'new']",47148
"['dn', 'brief', 'meet', 'inspect', 'zonal', 'offic']",47149
"['im', 'year', 'old', 'im', 'widow', 'mom', 'four', 'share', 'grim', 'warn', 'husband', 'death']",47150
"['th', 'th', 'day', 'isol', 'real', 'someth', 'disregard', 'anyon']",47151
"['test', 'updat', 'detail', 'visit']",47152
"['astrazeneca', 'seek', 'fda', 'approv', 'antibodi', 'treatment']",47153
"['gender', 'len', 'workforc', 'impact', 'australia']",47154
"['case', 'four', 'pon', 'xx', 'cluster', 'conduct', 'selfisol']",47155
"['find', 'regist', 'oversea', 'vaccin', 'mysejahtera', 'get', 'digit', 'certif', 'guid']",47156
"['unit', 'airlin', 'say', 'employe', 'face', 'termin', 'defi', 'vaccin', 'mandat']",47157
"['boycott', 'discrimin', 'latino', 'poor', 'guy']",47158
"['hunter', 'region', 'record', 'highest', 'daili', 'infect', 'total', 'new', 'case']",47159
"['yay', 'fulli', 'vaccin', 'covidnsw']",47160
"['edmonton', 'public', 'school', 'want', 'alberta', 'govern', 'close', 'school', 'provinc', 'spr']",47161
"['report', 'tweet', 'gt', 'mislead', 'gt', 'health', 'gt', 'inform']",47162
"['howev', 'number', 'australian', 'said', 'realiti', 'anyth', 'throughout', 'unit', 'state']",47163
"['suspect', 'fort', 'detrick', 'lab', 'investig', 'global', 'origin', 'trace']",47164
['notwithstand'],47165
"['indonesia', 'total', 'death', 'recov', 'activ']",47166
"['ugh', 'love', 'jamesbond', 'entir', 'life', 'wait', 'notimetodi', 'yr', 'last']",47167
"['ignor', 'compar', 'polio', 'measl', 'astound']",47168
"['dr', 'mike', 'yeadon', 'lie', 'lbri']",47169
"['australia', 'concern', 'victoria', 'prison', 'becom', 'tinderbox', 'number', 'inmat']",47170
"['american', 'age', 'least', 'two', 'vaccin', 'american', 'arent', 'stupid', 'th']",47171
"['china', 'report', 'new', 'case', 'day', 'earlier', 'sharjah']",47172
"['research', 'highlight', 'challeng', 'util', 'ct', 'data', 'guid', 'clinic', 'plan']",47173
"['contrarian', 'dr', 'vinay', 'prasad', 'goe', 'full', 'godwin', 'public', 'health', 'measur']",47174
"['thank', 'let', 'govern', 'know', 'varient']",47175
"['mandatori', 'vaccin', 'civil', 'servant', 'line', 'shariah', 'say', 'expert']",47176
"['health', 'risk', 'warn', 'issu', 'anyon', 'close', 'proxim', 'case', 'extend', 'period']",47177
"['research', 'highlight', 'challeng', 'util', 'ct', 'data', 'guid', 'clinic', 'plan']",47178
"['bet', 'brother', 'doesnt', 'believ', 'lost', 'death']",47179
"['worldwid', 'statist', 'confirm', 'case', 'recov', 'death']",47180
"['compani', 'announc', 'employe', 'decemb', 'chang', 'mind', 'get', 'vaccin', 'th']",47181
"['unfavor', 'effect', 'dutch', 'advanc', 'melanoma', 'care']",47182
"['death', 'yesterday']",47183
"['cyber', 'seem', 'follow', 'bitcoin', 'magazin', 'bitcoin', 'news', 'articl', 'chart', 'guid']",47184
"['assum', 'your', 'current', 'experienc', 'symptom', 'assum', 'your', 'abl', 'continu', 'go']",47185
"['im', 'year', 'old', 'im', 'widow', 'mom', 'four', 'share', 'grim', 'warn', 'husband', 'death']",47186
"['govt', 'expand', 'fiscal', 'polici', 'combat', 'tmrnew', 'tmrphoto', 'malaysia']",47187
"['crore', 'dose', 'avail', 'countri', 'oct', 'sourc', 'vaccin', 'covidvaccin']",47188
"['research', 'highlight', 'challeng', 'util', 'ct', 'data', 'guid', 'clinic', 'plan']",47189
"['truth', 'tweet', 'find', 'life', 'lesson', 'icu', 'ward', 'resid', 'psychiatrist']",47190
"['day', 'doubl', 'digit', 'daili', 'death', 'toll', 'thailand', 'see', 'number', 'death', 'go', 'back']",47191
"['absolut', 'everi', 'singl', 'god', 'damn', 'bit', 'thread', 'everyon', 'need', 'wake', 'fact']",47192
"['great', 'convers', 'vaccin', 'join', 'themillionmarathon']",47193
"['rememb', 'number', 'that', 'mani', 'floridian', 'die', 'result']",47194
"['found', 'true', 'public', 'hang', 'follow', 'chinaviru']",47195
"['slip', 'hamilton', 'border', 'cambridg']",47196
"['pakistani', 'student', 'pay', 'tribut', 'teacher', 'ensur', 'studi', 'amid']",47197
"['cambodia', 'vaccin', 'pas', 'system', 'implement', 'phnom', 'penh', 'updat']",47198
"['im', 'year', 'old', 'im', 'widow', 'mom', 'four', 'share', 'grim', 'warn', 'husband', 'death']",47199
"['impact', 'global', 'economi', 'statist', 'fact', 'statista']",47200
"['wow', 'research', 'develop', 'screen', 'technolog']",47201
"['get', 'sad', 'peopl', 'die']",47202
"['indiafightscorona', 'fight', 'everyon', 'know', 'goal', 'let', 'learn', 'abou']",47203
"['im', 'year', 'old', 'im', 'widow', 'mom', 'four', 'share', 'grim', 'warn', 'husband', 'death']",47204
"['new', 'post', 'franci', 'collin', 'guid', 'nih', 'crisi', 'exit', 'ottobr']",47205
"['support', 'ken', 'tsang', 'creator', 'maintain', 'near']",47206
"['im', 'year', 'old', 'im', 'widow', 'mom', 'four', 'share', 'grim', 'warn', 'husband', 'death']",47207
"['obvious', 'critic', 'newsom', 'vaccin', 'mandat', 'help']",47208
"['long', 'real', 'former', 'athlet', 'warn', 'debilit', 'battl', 'video']",47209
"['plea', 'share', 'encourag', 'peopl', 'get', 'vaccin', 'vaccin', 'realli', 'work']",47210
"['import', 'work', 'dr', 'postdischarg', 'outcom', 'found', 'racial', 'ethnic', 'dispar']",47211
"['im', 'year', 'old', 'im', 'widow', 'mom', 'four', 'share', 'grim', 'warn', 'husband', 'death']",47212
"['yeah', 'read', 'studi', 'indic', 'presenc']",47213
"['second', 'dose', 'vaccin', 'insert']",47214
"['doubl', 'vaccin', 'emmi', 'winner', 'die', 'two', 'week', 'attend', 'award', 'ceremoni', 'wit']",47215
"['im', 'year', 'old', 'im', 'widow', 'mom', 'four', 'share', 'grim', 'warn', 'husband', 'death']",47216
"['health', 'heal', 'battl']",47217
"['im', 'year', 'old', 'im', 'widow', 'mom', 'four', 'share', 'grim', 'warn', 'husband', 'death']",47218
"['oakland', 'educ', 'fight', 'safeti']",47219
"['justic', 'masoodi', 'review', 'implement', 'central', 'sponsor', 'scheme', 'shopian', 'greenforkashmir']",47220
"['florida', 'state', 'submit', 'school', 'relief', 'fund', 'plan', 'u', 'educ', 'depart', 'say']",47221
"['total', 'number', 'sampl', 'test', 'th', 'octob', 'includ', 'sampl', 'test']",47222
"['thread', 'govern', 'offici', 'hold', 'lage', 'handa', 'brief', 'nation', 'issu', 'upda']",47223
"['true', 'act', 'like', 'irrit', 'anyth', 'afflict', 'human', 'anim', 'least', 'mammal', 'make']",47224
"['dramat', 'rise', 'shot', 'among', 'nj', 'health', 'care', 'worker']",47225
"['natur', 'immun', 'better', 'vaccin', 'creat']",47226
"['doubl', 'vaccin', 'emmi', 'winner', 'die', 'two', 'week', 'attend', 'award', 'ceremoni']",47227
"['part', 'reason', 'delay', 'legion', 'outbreak', 'inventori', 'shortag', 'difficulti', 'ramp', 'pro']",47228
