"","V1","ave_sentiment"
"95","['hinshaw', 'say', 'anyon', 'attempt', 'acquir', 'natur', 'immun', 'irrespons']",0.271360210119987
"96","['latest', 'mhanyz', 'daili', 'thank', 'afp']",0.2
"97","['u', 'adult', 'receiv', 'vaccin']",0.2
"98","['let', 'make', 'thing', 'clear', 'vaccin', 'peopl', 'like', 'spread', 'unvaccin']",0.114707866935281
"99","['youtub', 'yank', 'school', 'board', 'meet', 'site', 'comment', 'later', 'restor']",0.110940039245046
"100","['effect', 'natur', 'immun', 'fox', 'denver']",0.494974746830583
"101","['sri', 'lanka', 'shaman', 'tri', 'end', 'bless', 'water', 'cure', 'die', 'news']",0.0485071250072666
"102","['oakland', 'school', 'board', 'approv', 'vaccin', 'mandat', 'student', 'age', 'older']",0.288675134594813
"103","['unga', 'gender', 'equal', 'threaten', 'roll', 'back', 'gain', 'made', 'first', 'femal', 'pre']",0.152752523165195
"104","['fresh', 'case', 'india', 'margin', 'lower', 'yesterday']",0.0333333333333333
"105","['edo', 'seek', 'resid', 'support', 'sampl', 'collect', 'test', 'test']",0.150755672288882
"106","['educ', 'secretari', 'miguel', 'cardona', 'thursday', 'endors', 'make', 'vaccin', 'mandatori', 'elig', 'student']",0.187082869338697
"107","['patient', 'get', 'surpris', 'sendoff', 'month', 'hospit']",0.347850542618522
"108","['genuin', 'pray', 'everi', 'day', 'thing', 'get', 'back', 'normal', 'bangkok', 'im', 'hope', 'dist']",0.378535960886427
"109","['mp', 'choos', 'accept', 'evid', 'expertis', 'wont', 'contrast', 'jobkeep']",0.344123600805843
"110","['india', 'daili', 'talli', 'fall', 'slightli', 'new', 'death']",0.0347850542618522
"111","['glad', 'gift', 'milion', 'vaccin', 'kenya', 'great', 'risk', 'san', 'saharan', 'africa']",0.208514414057075
"112","['billion', 'dose', 'vaccin', 'safe', 'administ', 'around', 'world', 'approv', 'vac']",0.363803437554499
"113","['last', 'year', 'fauci', 'u', 'could', 'posit', 'poorli', 'winter', 'nov', 'lt', 'stori', 'year']",0.0335410196624968
"114","['base', 'israel', 'studi', 'show', 'pfizer', 'vaccin', 'link', 'inc']",0.0645497224367903
"115","['takeaway', 'studi', 'catch', 'surviv', 'emphasi', 'word', 'survi']",0.188561808316413
"116","['great', 'hear', 'foreign', 'countri', 'make', 'great', 'progress', 'imagin', 'world', 'final', 'free']",0.582085500087199
"117","['fresh', 'case', 'india', 'margin', 'lower', 'yesterday']",0.0333333333333333
"118","['former', 'trump', 'advis', 'michael', 'flynn', 'push', 'bonker', 'theori', 'vaccin', 'ad', 'salad', 'dre']",0.0229415733870562
"119","['coronaviruspandem', 'new', 'case', 'death', 'across', 'india', 'case', 'death']",0.206559111797729
"120","['moderna', 'booster', 'vaccin', 'approv', 'statu', 'would', 'elig', 'cnet', 'got', 'moderna']",0.327626141949767
"121","['militari', 'secretari', 'defens', 'minist', 'yaakov', 'yaki', 'dolev', 'test', 'posit']",0.267261241912424
"122","['remov', 'usag', 'ivermectin', 'hydroxychloroquin', 'hcq', 'approv', 'treatment', 'guid']",0.200445931434318
"123","['dfc', 'usaid', 'launch', 'usd', 'million', 'loan', 'financ', 'program', 'part', 'relief', 'sustain', 'agricultur']",0.363803437554499
"124","['latest', 'clinic', 'trial', 'result', 'chinadevelop', 'world', 'st', 'aerosol', 'inhal', 'vaccin', 'adncov', 'sh']",0.0645497224367903
"125","['llama', 'antibodi', 'robust', 'possibl', 'treat']",0.265165042944955
"126","['today', 'septemb', 'doh', 'report', 'new', 'case', 'new', 'recoveri', 'death', 'br']",0.413118223595458
"127","['million', 'malaysia', 'adult', 'popul', 'fulli', 'vaccin']",0.126491106406735
"128","['communion', 'silicon', 'oh', 'sweet', 'art', 'fun', 'food', 'foodnovelti', 'fun', 'kool', 'stayathom']",1.11139926819003
